segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000008823,2025-06-28 18:00,0.773333,17,17,34,129,140,269,90,76,166,14,4,18,30.0,11.63,27.91,45.74,12.4,1.55,0.0,0.0,0.78
9000008823,2025-06-28 19:00,0.785278,10,14,24,98,119,217,75,60,135,10,5,15,34.0,9.43,19.81,47.17,19.81,2.83,0.94,0.0,0.0
9000008823,2025-06-28 20:00,0.791389,5,11,17,89,100,188,59,70,129,14,9,23,33.0,2.94,23.53,49.02,18.63,4.9,0.98,0.0,0.0
9000008823,2025-06-28 21:00,0.285,6,5,11,78,73,152,44,48,93,6,8,13,32.5,0.0,19.23,57.69,19.23,3.85,0.0,0.0,0.0
9000008823,2025-06-29 04:00,0.075278,0,0,0,0,0,0,27,0,27,0,0,0,28.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000008823,2025-06-29 05:00,0.295,0,0,0,3,0,3,4,3,7,0,0,0,33.5,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
9000008823,2025-06-29 06:00,0.684444,1,4,5,8,5,13,12,9,21,0,2,2,32.0,14.29,21.43,50.0,21.43,0.0,0.0,0.0,0.0
9000008823,2025-06-29 07:00,0.626667,2,2,3,8,2,9,10,2,12,2,2,3,20.0,75.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0
9000008823,2025-06-29 08:00,0.499444,2,0,2,12,13,25,20,15,35,0,0,0,30.5,44.44,16.67,22.22,11.11,5.56,0.0,0.0,0.0
9000008823,2025-06-29 09:00,0.595,0,5,5,61,40,101,15,18,33,0,2,2,31.5,31.58,21.05,31.58,15.79,5.26,0.0,0.0,0.0
9000008823,2025-06-29 10:00,0.664167,5,3,8,68,40,107,21,21,42,3,0,3,33.5,21.43,17.86,35.71,17.86,3.57,3.57,0.0,0.0
9000008823,2025-06-29 11:00,0.684167,12,3,15,40,58,98,34,42,76,6,17,23,28.5,30.77,21.15,36.54,5.77,1.92,0.0,0.0,3.85
9000008823,2025-06-29 12:00,0.706944,11,6,17,66,49,115,26,52,78,3,6,9,29.5,16.36,25.45,45.45,10.91,1.82,0.0,0.0,0.0
9000008823,2025-06-29 13:00,0.671389,12,10,22,39,67,105,30,40,70,3,5,7,32.5,10.64,31.91,34.04,19.15,2.13,2.13,0.0,0.0
9000008823,2025-06-29 14:00,0.6375,11,8,18,64,75,139,44,26,70,4,1,6,30.0,22.22,24.44,40.0,15.56,0.0,0.0,0.0,0.0
9000008823,2025-06-29 15:00,0.4825,3,7,10,98,86,183,47,65,113,1,0,1,32.0,24.07,18.52,40.74,9.26,5.56,0.0,0.0,3.7
9000008823,2025-06-29 16:00,0.519167,2,4,5,37,73,110,41,28,69,4,10,14,19.0,61.11,25.0,11.11,2.78,0.0,0.0,0.0,0.0
9000008823,2025-06-29 17:00,0.649722,5,9,14,101,125,226,53,50,103,10,3,13,30.5,23.88,29.85,31.34,13.43,2.99,0.0,0.0,0.0
9000008823,2025-06-29 18:00,0.652222,6,15,21,102,102,204,82,65,146,1,1,3,33.0,17.89,24.21,36.84,11.58,5.26,0.0,1.05,2.11
9000008823,2025-06-29 19:00,0.561111,7,7,13,62,63,125,64,49,113,13,5,18,21.5,59.38,23.44,15.62,1.56,0.0,0.0,0.0,0.0
9000008823,2025-06-29 20:00,0.784167,11,12,23,101,88,189,49,57,106,5,1,6,34.5,10.84,19.28,46.99,18.07,2.41,1.2,1.2,0.0
9000008823,2025-06-29 21:00,0.241111,3,3,5,42,73,115,51,45,96,5,27,32,31.0,0.0,43.48,34.78,17.39,0.0,0.0,0.0,0.0
9000008823,2025-06-30 04:00,0.114444,0,0,0,0,0,0,9,9,17,0,0,0,38.5,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
9000008823,2025-06-30 05:00,0.333333,0,0,0,0,0,0,13,4,17,0,4,4,41.0,0.0,16.67,33.33,16.67,16.67,0.0,0.0,0.0
9000008823,2025-06-30 06:00,0.515278,8,1,9,26,6,32,26,16,42,6,6,12,38.0,13.64,9.09,27.27,36.36,9.09,0.0,0.0,0.0
9000008823,2025-06-30 07:00,0.6,1,0,1,20,23,44,80,33,113,3,7,10,20.0,70.59,13.24,7.35,2.94,0.0,1.47,1.47,1.47
9000008823,2025-06-30 08:00,0.488611,2,0,2,84,60,145,60,27,87,8,2,10,16.0,74.42,16.28,6.98,2.33,0.0,0.0,0.0,0.0
9000008823,2025-06-30 09:00,0.528611,4,6,9,116,77,193,73,34,107,9,0,9,28.0,45.61,14.04,29.82,10.53,0.0,0.0,0.0,0.0
9000008823,2025-06-30 10:00,0.606111,0,5,5,81,40,120,107,71,179,8,7,15,25.0,41.67,26.85,21.3,9.26,0.0,0.0,0.0,0.93
9000008823,2025-06-30 11:00,0.611667,5,10,15,48,54,101,102,93,195,7,10,16,30.0,32.77,24.37,28.57,13.45,0.84,0.0,0.0,0.0
9000008823,2025-06-30 12:00,0.631667,3,8,11,80,58,138,64,81,145,5,6,11,34.5,26.09,16.3,26.09,23.91,3.26,2.17,1.09,0.0
9000008823,2025-06-30 13:00,0.603333,2,13,15,82,60,143,78,118,196,3,7,10,33.5,32.2,17.8,27.97,17.8,1.69,1.69,0.0,0.85
9000008823,2025-06-30 14:00,0.5175,4,4,7,85,97,182,46,77,123,2,6,7,31.0,31.25,26.56,26.56,14.06,1.56,1.56,0.0,0.0
9000008823,2025-06-30 15:00,0.445833,0,4,4,123,114,237,56,38,94,4,4,9,24.5,40.48,38.1,19.05,2.38,0.0,0.0,0.0,0.0
9000008823,2025-06-30 16:00,0.477778,0,2,2,62,62,124,29,53,83,8,4,12,22.0,46.15,35.9,12.82,5.13,0.0,0.0,0.0,0.0
9000008823,2025-06-30 17:00,0.535833,11,4,15,123,70,193,26,25,52,4,6,9,21.5,46.43,35.71,14.29,3.57,0.0,0.0,0.0,0.0
9000008823,2025-06-30 18:00,0.576667,13,17,30,114,147,261,60,62,122,2,2,3,24.0,47.14,27.14,21.43,5.71,0.0,0.0,0.0,0.0
9000008823,2025-06-30 19:00,0.626389,11,20,32,92,88,179,40,28,68,18,6,24,22.0,69.05,11.9,14.29,4.76,0.0,0.0,2.38,0.0
9000008823,2025-06-30 20:00,0.791667,22,26,48,124,137,261,68,54,122,8,5,13,30.0,8.25,29.9,47.42,11.34,2.06,0.0,1.03,0.0
9000008823,2025-06-30 21:00,0.415,7,27,33,59,95,154,62,48,109,10,14,25,29.0,2.22,26.67,62.22,4.44,0.0,2.22,0.0,0.0
9000008823,2025-07-01 04:00,0.074444,0,0,0,0,0,0,27,0,27,0,13,13,33.5,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
9000008823,2025-07-01 05:00,0.403333,6,0,6,17,1,18,7,4,11,5,3,8,30.0,0.0,25.0,50.0,0.0,0.0,25.0,0.0,0.0
9000008823,2025-07-01 06:00,0.514722,12,3,15,32,13,45,32,18,50,13,1,14,33.5,11.54,7.69,50.0,26.92,3.85,0.0,0.0,0.0
9000008823,2025-07-01 07:00,0.590833,7,0,7,24,27,52,80,25,105,16,5,21,27.0,61.29,14.52,14.52,1.61,3.23,0.0,0.0,3.23
9000008823,2025-07-01 08:00,0.503889,6,6,12,109,46,155,37,23,60,8,4,11,12.5,83.33,3.33,13.33,0.0,0.0,0.0,0.0,0.0
9000008823,2025-07-01 09:00,0.523056,5,6,11,145,90,235,71,27,98,22,2,24,27.0,44.23,30.77,13.46,9.62,0.0,0.0,0.0,1.92
9000008823,2025-07-01 10:00,0.614722,0,5,5,74,54,127,99,68,167,13,5,18,31.5,34.95,15.53,32.04,13.59,1.94,0.0,1.94,0.0
9000008823,2025-07-01 11:00,0.646111,0,6,6,53,66,119,71,106,177,9,9,18,33.0,26.32,19.3,28.07,25.44,0.0,0.0,0.88,0.0
9000008823,2025-07-01 12:00,0.631111,8,13,21,79,78,157,64,78,142,6,11,17,27.0,33.33,28.89,26.67,8.89,0.0,0.0,1.11,0.0
9000008823,2025-07-01 13:00,0.610833,5,18,23,90,95,186,78,95,174,3,5,8,31.0,28.3,26.42,28.3,13.21,1.89,0.94,0.94,0.0
9000008823,2025-07-01 14:00,0.5375,0,11,11,86,116,202,35,118,153,0,4,4,32.0,30.49,25.61,24.39,21.95,0.0,0.0,0.0,0.0
9000008823,2025-07-01 15:00,0.450833,0,2,2,133,78,211,45,30,75,2,7,9,21.5,52.94,26.47,11.76,5.88,0.0,0.0,0.0,0.0
9000008823,2025-07-01 16:00,0.500833,0,4,4,56,71,127,28,42,70,2,0,2,22.5,45.71,31.43,20.0,2.86,0.0,0.0,0.0,0.0
9000008823,2025-07-01 17:00,0.5375,7,6,13,112,53,165,29,31,60,4,2,5,21.5,50.0,34.38,12.5,3.12,3.12,0.0,0.0,0.0
9000008823,2025-07-01 18:00,0.540833,4,7,11,83,119,202,76,45,121,6,0,6,19.0,56.06,30.3,10.61,0.0,1.52,0.0,0.0,0.0
9000008823,2025-07-01 19:00,0.614722,4,3,7,68,86,154,27,39,65,12,4,17,24.0,52.5,20.0,25.0,5.0,0.0,0.0,0.0,0.0
9000008823,2025-07-01 20:00,0.788611,11,11,23,117,112,229,43,44,87,6,9,15,32.5,11.59,27.54,42.03,13.04,1.45,1.45,1.45,1.45
9000008823,2025-07-01 21:00,0.434444,9,17,25,49,129,178,53,35,88,3,7,10,29.0,2.63,39.47,47.37,13.16,0.0,0.0,0.0,0.0
9000008823,2025-07-02 04:00,0.121667,0,0,0,0,0,0,16,0,16,0,8,8,29.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000008823,2025-07-02 05:00,0.464167,0,0,0,7,5,13,11,24,34,4,2,6,77.0,0.0,25.0,25.0,37.5,0.0,0.0,0.0,18.75
9000008823,2025-07-02 06:00,0.438889,0,1,1,32,5,38,24,17,41,8,0,8,29.0,16.67,22.22,44.44,11.11,0.0,0.0,0.0,0.0
9000008823,2025-07-02 07:00,0.615278,3,0,3,27,29,56,63,15,78,4,3,8,19.0,75.0,10.42,10.42,4.17,0.0,0.0,0.0,0.0
9000008823,2025-07-02 08:00,0.483889,0,2,2,102,77,179,77,41,118,6,0,6,27.5,50.88,17.54,19.3,5.26,0.0,0.0,0.0,7.02
9000008823,2025-07-02 09:00,0.518889,2,6,7,134,70,204,68,26,94,6,4,9,27.0,48.98,18.37,28.57,2.04,0.0,0.0,0.0,2.04
9000008823,2025-07-02 10:00,0.608889,3,3,7,64,76,140,74,70,144,5,7,11,32.5,20.45,26.14,34.09,13.64,5.68,0.0,0.0,0.0
9000008823,2025-07-02 11:00,0.650556,5,14,19,57,68,125,75,77,152,1,8,9,32.0,20.2,29.29,30.3,17.17,1.01,1.01,1.01,0.0
9000008823,2025-07-02 12:00,0.6475,5,9,13,80,58,139,65,82,147,3,8,11,29.5,26.32,23.16,37.89,11.58,1.05,0.0,0.0,0.0
9000008823,2025-07-02 13:00,0.621111,3,18,21,56,121,177,90,107,197,2,8,10,31.0,29.51,23.77,30.33,9.84,4.1,0.82,0.0,1.64
9000008823,2025-07-02 14:00,0.533889,2,4,5,57,103,159,31,126,157,5,2,7,29.0,20.24,34.52,34.52,9.52,1.19,0.0,1.19,0.0
9000008823,2025-07-02 15:00,0.456944,0,4,4,81,68,148,40,47,87,2,2,4,30.0,45.0,30.0,10.0,12.5,2.5,0.0,0.0,0.0
9000008823,2025-07-02 16:00,0.486667,0,2,2,52,69,121,23,35,58,4,2,6,23.0,42.86,35.71,17.86,0.0,0.0,0.0,0.0,3.57
9000008823,2025-07-02 17:00,0.542778,13,5,18,66,39,105,31,20,51,5,4,9,23.0,53.57,21.43,25.0,0.0,0.0,0.0,0.0,0.0
9000008823,2025-07-02 18:00,0.59,8,8,17,89,106,196,60,58,118,8,3,11,23.0,50.72,28.99,15.94,4.35,1.45,0.0,0.0,0.0
9000008823,2025-07-02 19:00,0.622222,12,13,25,74,103,177,42,38,80,13,7,20,23.0,68.0,8.0,18.0,4.0,0.0,0.0,0.0,0.0
9000008823,2025-07-02 20:00,0.784167,18,23,41,110,99,209,56,45,101,13,8,20,32.0,5.06,21.52,54.43,12.66,3.8,2.53,0.0,0.0
9000008823,2025-07-02 21:00,0.361389,9,8,17,75,77,152,53,54,107,6,3,9,32.5,2.56,30.77,43.59,20.51,2.56,0.0,0.0,0.0
9000008823,2025-07-03 04:00,0.067778,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008823,2025-07-03 05:00,0.726111,0,0,0,11,3,14,6,11,17,7,4,11,36.5,8.33,33.33,33.33,25.0,0.0,0.0,8.33,0.0
9000008823,2025-07-03 06:00,0.796389,6,4,10,24,8,31,16,16,33,11,8,19,33.5,0.0,19.23,50.0,23.08,3.85,3.85,0.0,0.0
9000008823,2025-07-03 07:00,0.763333,18,7,25,70,39,109,56,33,89,9,7,16,32.0,5.88,29.41,42.65,20.59,1.47,0.0,0.0,0.0
9000008823,2025-07-03 08:00,0.759722,20,5,25,157,77,234,72,48,120,8,8,16,34.5,6.59,24.18,43.96,19.78,4.4,1.1,0.0,0.0
9000008823,2025-07-03 09:00,0.726389,18,5,23,72,59,132,98,40,138,17,7,24,30.0,19.0,33.0,34.0,12.0,1.0,0.0,1.0,1.0
9000008823,2025-07-03 10:00,0.782778,16,5,22,54,45,98,106,51,157,17,15,32,32.0,5.69,23.58,50.41,17.89,1.63,0.81,0.0,0.0
9000008823,2025-07-03 11:00,0.743333,8,5,13,43,40,83,90,53,143,16,11,27,30.0,16.04,24.53,45.28,14.15,0.94,0.0,0.0,0.0
9000008823,2025-07-03 12:00,0.743333,1,7,8,54,62,115,69,59,128,18,17,35,32.5,13.68,24.21,42.11,17.89,0.0,1.05,1.05,0.0
9000008823,2025-07-03 13:00,0.712222,6,9,14,48,70,119,17,72,89,18,9,26,34.5,6.25,18.75,46.88,21.88,1.56,1.56,0.0,1.56
9000008823,2025-07-03 14:00,0.684444,9,10,19,84,80,164,61,99,160,7,9,16,34.5,15.6,29.36,29.36,20.18,2.75,0.0,2.75,0.92
9000008823,2025-07-03 15:00,0.499722,5,5,11,100,96,196,68,62,130,5,7,12,26.0,23.08,33.85,32.31,6.15,3.08,0.0,0.0,1.54
9000008823,2025-07-03 16:00,0.435278,0,2,2,114,67,181,28,39,67,0,9,9,19.5,37.93,48.28,10.34,3.45,0.0,0.0,0.0,0.0
9000008823,2025-07-03 17:00,0.514722,8,0,8,87,50,137,29,19,48,10,4,14,18.0,56.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0
9000008823,2025-07-03 18:00,0.526389,0,2,2,106,98,204,99,47,146,23,2,24,19.5,63.64,22.08,12.99,0.0,0.0,0.0,1.3,0.0
9000008823,2025-07-03 19:00,0.617222,7,4,11,109,108,217,49,53,101,18,12,30,27.5,51.61,19.35,19.35,6.45,1.61,0.0,0.0,0.0
9000008823,2025-07-03 20:00,0.777778,5,10,15,68,90,158,55,64,119,12,1,13,33.0,6.45,26.88,41.94,23.66,1.08,0.0,0.0,0.0
9000008823,2025-07-03 21:00,0.391389,5,10,15,72,110,181,54,31,84,15,0,15,34.0,0.0,36.36,39.39,18.18,6.06,0.0,0.0,0.0
9000008823,2025-07-04 05:00,0.318333,0,0,0,11,6,17,6,6,12,0,3,3,42.0,0.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0
9000008823,2025-07-04 06:00,0.776389,1,3,4,29,11,40,17,13,29,10,6,17,31.0,4.35,34.78,43.48,13.04,0.0,0.0,4.35,0.0
9000008823,2025-07-04 07:00,0.666667,9,3,12,37,28,65,58,36,94,8,5,13,27.5,57.14,17.46,19.05,7.94,0.0,0.0,0.0,0.0
9000008823,2025-07-04 08:00,0.759167,16,8,24,120,81,201,82,53,134,5,8,13,31.0,17.65,27.45,37.25,14.71,2.94,0.0,0.0,0.0
9000008823,2025-07-04 09:00,0.700556,9,3,11,110,71,180,54,47,101,13,7,20,34.0,2.82,18.31,52.11,22.54,2.82,1.41,0.0,0.0
9000008823,2025-07-04 10:00,0.700556,6,6,11,45,69,114,37,69,105,4,7,11,31.0,18.92,24.32,39.19,17.57,0.0,0.0,0.0,0.0
9000008823,2025-07-04 11:00,0.677222,10,10,20,52,47,99,68,78,146,7,16,23,33.0,24.24,27.27,26.26,18.18,4.04,0.0,0.0,0.0
9000008823,2025-07-04 12:00,0.701944,3,11,14,42,69,111,56,81,137,7,14,21,33.5,26.04,15.62,32.29,23.96,1.04,1.04,0.0,0.0
9000008823,2025-07-04 13:00,0.624722,8,8,16,85,47,133,66,77,143,9,10,19,33.5,7.78,18.89,47.78,20.0,4.44,0.0,0.0,1.11
9000008823,2025-07-04 14:00,0.561944,7,10,18,69,102,171,39,101,140,6,11,17,32.0,35.9,17.95,28.21,11.54,2.56,0.0,0.0,3.85
9000008823,2025-07-04 15:00,0.485833,6,6,12,114,108,222,45,49,94,2,4,6,22.5,39.13,41.3,10.87,4.35,4.35,0.0,0.0,0.0
9000008823,2025-07-04 16:00,0.431389,0,0,0,122,73,196,43,51,94,13,2,15,20.5,45.0,40.0,12.5,0.0,2.5,0.0,0.0,0.0
9000008823,2025-07-04 17:00,0.553611,17,0,17,105,38,143,50,43,93,11,7,18,17.0,64.71,25.49,3.92,1.96,0.0,1.96,0.0,0.0
9000008823,2025-07-04 18:00,0.556111,20,3,24,122,131,253,42,103,145,2,3,5,24.5,37.04,32.1,20.99,6.17,0.0,0.0,1.23,1.23
9000008823,2025-07-04 19:00,0.717222,1,8,9,111,105,216,40,91,131,21,13,34,32.5,14.89,21.28,42.55,19.15,0.0,1.06,0.0,1.06
9000008823,2025-07-04 20:00,0.785833,5,8,13,92,129,220,70,88,158,10,15,25,31.5,4.84,32.26,45.97,9.68,4.03,2.42,0.81,0.0
9000008823,2025-07-04 21:00,0.3025,17,3,20,93,96,189,64,63,127,8,3,10,37.5,2.63,23.68,36.84,23.68,7.89,2.63,0.0,0.0
9000008823,2025-07-05 05:00,0.386389,0,0,0,0,8,8,3,9,11,2,2,4,38.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9000008823,2025-07-05 06:00,0.725833,0,3,3,4,4,8,12,4,16,1,1,3,35.5,0.0,18.18,45.45,36.36,0.0,9.09,0.0,0.0
9000008823,2025-07-05 07:00,0.627222,0,0,0,3,3,6,16,9,25,0,0,0,11.5,81.25,12.5,0.0,6.25,0.0,0.0,0.0,0.0
9000008823,2025-07-05 08:00,0.525,2,0,2,29,28,57,19,9,28,4,2,5,24.5,40.0,33.33,26.67,0.0,0.0,0.0,0.0,0.0
9000008823,2025-07-05 09:00,0.626111,2,2,3,56,30,86,27,30,58,2,0,2,34.0,13.89,22.22,33.33,22.22,8.33,0.0,0.0,0.0
9000008823,2025-07-05 10:00,0.683889,4,1,6,61,57,118,60,29,89,4,9,13,32.0,18.03,14.75,47.54,18.03,0.0,1.64,0.0,0.0
9000008823,2025-07-05 11:00,0.664167,5,12,17,74,62,136,57,69,126,7,3,10,32.5,13.1,17.86,45.24,17.86,3.57,1.19,1.19,0.0
9000008823,2025-07-05 12:00,0.759444,7,4,11,80,72,152,62,60,122,16,17,33,32.5,5.38,27.96,47.31,12.9,4.3,1.08,1.08,0.0
9000008823,2025-07-05 13:00,0.670833,1,9,10,110,94,205,63,88,151,4,3,7,32.0,19.8,24.75,35.64,14.85,1.98,0.0,1.98,0.99
9000008823,2025-07-05 14:00,0.701944,3,3,6,74,63,137,82,73,154,13,1,14,30.0,18.52,37.04,29.63,13.89,0.93,0.0,0.0,0.0
9000008823,2025-07-05 15:00,0.7475,8,5,14,100,107,207,100,82,182,14,19,34,29.5,13.97,32.35,40.44,11.03,0.74,0.74,0.74,0.0
9000008823,2025-07-05 16:00,0.771944,12,9,21,131,73,204,133,50,183,14,5,19,29.0,14.89,32.62,41.84,10.64,0.0,0.71,0.0,0.0
9000008823,2025-07-05 17:00,0.595833,20,5,25,133,49,182,81,57,138,9,5,14,23.5,46.34,31.71,18.29,3.66,0.0,0.0,0.0,0.0
9000008823,2025-07-05 18:00,0.672778,15,13,29,104,108,212,69,65,134,19,14,33,27.5,14.44,35.56,46.67,3.33,0.0,0.0,0.0,0.0
9000008823,2025-07-05 19:00,0.73,11,7,18,114,103,217,63,45,108,11,11,22,31.0,18.99,16.46,46.84,17.72,0.0,0.0,0.0,0.0
9000008823,2025-07-05 20:00,0.771111,14,23,37,90,97,187,56,49,105,14,9,23,29.0,6.17,38.27,44.44,9.88,0.0,1.23,0.0,0.0
9000008823,2025-07-05 21:00,0.249444,10,22,32,44,108,152,96,94,191,5,3,8,31.0,0.0,20.83,62.5,14.58,2.08,0.0,0.0,0.0
9000008823,2025-07-06 05:00,0.508056,0,1,1,2,4,7,16,0,16,0,0,0,38.5,0.0,0.0,12.5,87.5,0.0,0.0,0.0,0.0
9000008823,2025-07-06 06:00,0.7825,3,3,5,8,1,9,7,9,15,0,0,0,35.5,0.0,8.33,41.67,41.67,0.0,8.33,0.0,0.0
9000008823,2025-07-06 07:00,0.763611,3,1,4,4,5,9,12,4,16,0,5,5,33.0,8.33,8.33,58.33,16.67,0.0,8.33,0.0,0.0
9000008823,2025-07-06 08:00,0.6525,9,6,15,20,13,33,15,10,26,0,1,1,34.0,17.65,35.29,11.76,35.29,0.0,0.0,0.0,0.0
9000008823,2025-07-06 09:00,0.73,12,4,16,48,33,81,28,18,46,3,0,3,28.0,2.94,29.41,58.82,8.82,0.0,0.0,0.0,0.0
9000008823,2025-07-06 10:00,0.7575,21,4,25,53,34,87,25,32,57,4,4,8,32.5,6.98,23.26,48.84,18.6,2.33,0.0,0.0,0.0
9000008823,2025-07-06 11:00,0.688333,13,4,17,55,61,116,35,57,91,3,0,3,32.0,14.29,17.46,49.21,12.7,3.17,0.0,3.17,0.0
9000008823,2025-07-06 12:00,0.649722,3,14,17,66,49,115,37,54,91,6,6,12,31.5,32.2,16.95,32.2,16.95,1.69,0.0,0.0,0.0
9000008823,2025-07-06 13:00,0.6575,21,5,26,65,75,140,51,43,94,3,4,8,28.5,25.81,22.58,40.32,4.84,3.23,1.61,0.0,0.0
9000008823,2025-07-06 14:00,0.700278,11,16,27,116,66,182,36,61,97,4,0,4,31.5,10.29,29.41,41.18,14.71,2.94,1.47,0.0,0.0
9000008823,2025-07-06 15:00,0.7825,13,19,32,174,109,283,57,51,109,10,4,14,34.0,5.88,21.18,40.0,28.24,2.35,1.18,0.0,1.18
9000008823,2025-07-06 16:00,0.749444,23,19,41,107,98,205,63,56,119,9,4,13,31.5,24.72,24.72,31.46,16.85,1.12,1.12,0.0,0.0
9000008823,2025-07-06 17:00,0.768056,28,24,52,130,147,277,86,43,129,12,5,17,28.5,14.14,37.37,39.39,9.09,0.0,0.0,0.0,0.0
9000008823,2025-07-06 18:00,0.780278,19,18,37,123,170,294,60,78,138,10,9,19,32.5,2.78,25.93,49.07,16.67,2.78,0.93,0.93,0.93
9000008823,2025-07-06 19:00,0.780278,20,24,45,109,126,234,67,46,113,4,9,13,32.5,5.68,22.73,50.0,15.91,4.55,0.0,0.0,1.14
9000008823,2025-07-06 20:00,0.7775,10,13,23,105,97,203,61,98,159,17,8,24,32.0,6.5,26.83,47.15,13.01,4.07,0.81,0.0,1.63
9000008823,2025-07-06 21:00,0.045,0,0,0,89,89,178,67,178,244,0,0,0,38.5,0.0,0.0,45.45,45.45,9.09,0.0,0.0,0.0
9000008823,2025-07-07 05:00,0.372222,0,3,3,10,3,13,8,7,15,11,5,16,32.5,0.0,16.67,66.67,33.33,0.0,0.0,0.0,0.0
9000008823,2025-07-07 06:00,0.737222,8,2,9,20,5,26,12,13,25,12,4,16,41.0,5.56,11.11,50.0,16.67,5.56,11.11,0.0,0.0
9000008823,2025-07-07 07:00,0.792222,6,3,9,63,28,91,54,29,83,18,9,27,34.5,3.03,16.67,56.06,19.7,3.03,0.0,0.0,1.52
9000008823,2025-07-07 08:00,0.779722,17,6,23,129,94,223,81,61,141,10,11,22,31.0,6.36,28.18,48.18,14.55,2.73,0.0,0.0,0.0
9000008823,2025-07-07 09:00,0.761667,9,3,12,110,56,166,72,33,105,21,16,37,34.0,7.5,30.0,38.75,17.5,3.75,0.0,1.25,1.25
9000008823,2025-07-07 10:00,0.743889,12,3,15,62,60,122,82,102,185,19,21,40,29.5,11.68,24.82,51.09,7.3,4.38,0.0,0.73,0.0
9000008823,2025-07-07 11:00,0.756111,12,4,16,67,35,103,83,66,150,11,11,21,33.0,9.73,26.55,40.71,17.7,5.31,0.0,0.0,0.0
9000008823,2025-07-07 12:00,0.779722,15,7,22,58,58,116,54,54,108,27,14,41,30.0,30.95,21.43,33.33,11.9,1.19,1.19,0.0,0.0
9000008823,2025-07-07 13:00,0.773333,9,7,16,48,67,115,66,106,172,16,12,27,34.0,3.76,21.05,51.88,18.05,3.76,0.0,1.5,0.0
9000008823,2025-07-07 14:00,0.746389,11,16,27,84,69,153,72,111,183,10,24,34,35.5,9.56,20.59,41.91,21.32,4.41,0.74,0.0,0.74
9000008823,2025-07-07 15:00,0.536389,1,4,6,106,91,197,42,79,120,16,5,21,25.5,25.0,28.12,40.62,9.38,0.0,0.0,0.0,0.0
9000008823,2025-07-07 16:00,0.506944,0,0,0,59,75,134,21,57,79,6,0,6,28.0,37.5,25.0,25.0,5.0,2.5,0.0,2.5,0.0
9000008823,2025-07-07 17:00,0.721667,11,15,26,92,85,177,106,59,164,13,8,22,32.5,15.13,20.17,44.54,13.45,3.36,0.0,2.52,0.84
9000008823,2025-07-07 18:00,0.790556,36,13,48,57,89,146,69,75,144,15,9,24,31.0,7.02,22.81,52.63,15.79,0.88,0.0,0.88,0.0
9000008823,2025-07-07 19:00,0.751667,10,8,18,68,83,151,35,57,93,9,7,16,29.5,31.43,34.29,21.43,11.43,2.86,0.0,0.0,0.0
9000008823,2025-07-07 20:00,0.804722,6,10,16,51,72,123,36,51,87,12,6,19,33.0,10.0,17.14,50.0,20.0,1.43,0.0,1.43,0.0
9000008823,2025-07-07 21:00,0.165,12,4,16,28,46,74,74,62,136,25,0,25,39.0,0.0,27.27,31.82,36.36,0.0,0.0,0.0,9.09
9000008823,2025-07-08 05:00,0.489167,0,0,0,5,0,5,17,2,18,3,3,7,33.0,0.0,11.11,55.56,33.33,0.0,0.0,0.0,0.0
9000008823,2025-07-08 06:00,0.746389,13,3,16,34,6,41,25,14,39,10,3,12,34.5,0.0,20.69,55.17,24.14,3.45,0.0,0.0,0.0
9000008823,2025-07-08 07:00,0.783333,10,1,11,85,33,118,54,22,76,15,12,27,30.0,15.25,18.64,50.85,10.17,3.39,1.69,0.0,0.0
9000008823,2025-07-08 08:00,0.771111,16,7,22,135,57,192,100,50,150,28,8,36,32.0,8.62,35.34,36.21,17.24,2.59,0.0,0.0,0.0
9000008823,2025-07-08 09:00,0.678889,9,0,9,127,47,174,77,49,126,15,10,25,29.0,6.98,24.42,55.81,9.3,1.16,1.16,1.16,0.0
9000008823,2025-07-08 10:00,0.665,1,0,1,51,48,99,68,72,140,26,6,32,29.0,13.98,27.96,46.24,8.6,1.08,2.15,0.0,0.0
9000008823,2025-07-08 11:00,0.707778,6,6,11,59,60,120,47,78,125,10,14,24,32.0,14.77,19.32,46.59,12.5,4.55,0.0,2.27,0.0
9000008823,2025-07-08 12:00,0.742222,3,9,12,62,63,125,70,71,141,20,12,32,31.5,7.62,26.67,46.67,16.19,2.86,0.0,0.0,0.0
9000008823,2025-07-08 13:00,0.761667,9,9,18,75,69,144,62,103,165,13,16,29,28.5,12.8,38.4,40.0,5.6,1.6,0.0,0.8,0.8
