segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000004561,2023-02-17 12:00,0.800556,10,12,22,9,16,25,12,17,30,1,4,5,21.0,8.33,62.5,29.17,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-17 13:00,0.787222,22,34,56,11,18,29,13,9,22,0,5,5,21.5,5.88,64.71,23.53,5.88,0.0,0.0,0.0,0.0
9000004561,2023-02-17 14:00,0.780556,26,18,44,13,17,29,13,15,28,8,8,15,19.0,18.18,63.64,13.64,4.55,0.0,0.0,0.0,0.0
9000004561,2023-02-17 15:00,0.781944,26,38,64,17,32,49,23,19,42,3,1,4,19.5,15.15,60.61,24.24,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-17 16:00,0.364167,22,16,38,22,30,52,19,27,47,0,3,3,22.0,5.88,58.82,35.29,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 07:00,0.208611,10,0,10,5,14,19,0,0,0,0,5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 08:00,0.659722,6,9,15,5,9,14,2,3,5,2,2,3,21.5,0.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 09:00,0.8025,22,21,44,11,21,32,5,7,12,1,2,4,28.5,40.0,30.0,10.0,20.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 10:00,0.789167,18,6,24,14,6,20,4,10,14,1,1,3,24.5,9.09,54.55,36.36,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 11:00,0.783889,10,22,32,13,23,36,15,15,31,1,4,5,22.0,8.33,58.33,33.33,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 12:00,0.788056,9,9,18,14,13,27,9,11,20,1,0,1,21.5,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 13:00,0.78,17,12,28,19,10,29,9,10,19,0,1,1,17.5,6.67,80.0,13.33,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 14:00,0.777222,4,13,17,14,17,31,8,9,17,0,0,0,21.0,7.69,61.54,30.77,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-18 15:00,0.761111,9,12,21,12,21,33,5,12,17,0,0,0,22.5,7.69,38.46,38.46,15.38,0.0,0.0,0.0,0.0
9000004561,2023-02-18 16:00,0.578889,14,10,24,17,10,28,7,7,14,2,0,2,20.5,25.0,37.5,37.5,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-19 07:00,0.446389,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-19 08:00,0.803889,0,0,0,0,1,1,4,1,5,1,1,2,44.5,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0
9000004561,2023-02-19 09:00,0.798611,0,0,0,0,0,0,1,1,3,0,0,0,21.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-19 10:00,0.789167,0,0,0,1,1,3,4,1,5,0,0,0,99.5,0.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0
9000004561,2023-02-19 11:00,0.564722,0,0,0,5,2,7,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-19 12:00,0.648889,0,0,0,11,11,22,3,5,8,2,0,2,28.5,40.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0
9000004561,2023-02-19 13:00,0.701944,7,3,10,10,6,16,7,4,11,4,1,6,27.0,25.0,25.0,37.5,12.5,0.0,0.0,0.0,0.0
9000004561,2023-02-19 14:00,0.677222,10,9,19,13,9,22,13,10,24,7,0,7,40.5,12.5,43.75,12.5,12.5,6.25,0.0,0.0,12.5
9000004561,2023-02-19 15:00,0.754722,25,17,42,15,9,24,9,8,17,0,3,3,17.5,23.08,61.54,7.69,7.69,0.0,0.0,0.0,0.0
9000004561,2023-02-19 16:00,0.7925,19,16,35,18,11,29,11,10,21,1,1,3,20.0,29.41,52.94,11.76,5.88,0.0,0.0,0.0,0.0
9000004561,2023-02-19 17:00,0.290278,3,7,10,14,14,28,14,7,21,0,0,0,28.0,33.33,50.0,0.0,16.67,0.0,0.0,0.0,0.0
9000004561,2023-02-20 07:00,0.236111,0,0,0,0,4,4,4,8,13,0,8,8,26.5,0.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-20 08:00,0.795833,0,0,0,3,3,5,4,9,13,6,8,14,41.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0
9000004561,2023-02-20 09:00,0.770556,13,13,26,12,17,29,5,5,10,5,12,17,22.0,12.5,50.0,25.0,12.5,0.0,0.0,0.0,0.0
9000004561,2023-02-20 10:00,0.784167,9,23,32,17,19,36,6,4,10,1,3,4,29.5,37.5,12.5,25.0,25.0,0.0,0.0,0.0,0.0
9000004561,2023-02-20 11:00,0.787222,13,15,28,14,4,18,5,15,20,3,1,4,26.5,18.75,50.0,18.75,6.25,0.0,0.0,0.0,6.25
9000004561,2023-02-20 12:00,0.768056,16,12,27,13,13,26,4,10,14,1,0,1,17.0,9.09,81.82,9.09,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-20 13:00,0.780278,31,26,56,17,42,59,14,15,29,5,9,14,25.0,21.74,52.17,17.39,8.7,0.0,0.0,0.0,0.0
9000004561,2023-02-20 14:00,0.793056,18,16,34,13,23,35,15,18,33,1,4,5,22.5,15.38,57.69,23.08,0.0,3.85,0.0,0.0,0.0
9000004561,2023-02-20 15:00,0.768056,14,20,34,22,27,49,22,25,47,3,3,5,19.0,11.11,66.67,22.22,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-20 16:00,0.716389,22,15,38,36,28,64,10,18,28,4,4,8,17.5,25.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-20 17:00,0.072778,14,0,14,27,14,41,14,27,41,0,0,0,15.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-21 07:00,0.038333,78,0,78,52,52,104,26,52,78,0,0,0,21.5,0.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-21 08:00,0.514167,27,35,62,29,39,68,2,14,16,4,4,8,24.5,25.0,37.5,37.5,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-21 09:00,0.779167,10,14,24,12,18,30,6,10,17,3,1,4,27.5,0.0,46.15,38.46,15.38,0.0,0.0,0.0,0.0
9000004561,2023-02-21 10:00,0.785556,9,13,22,11,15,27,5,5,10,4,4,8,20.5,25.0,37.5,37.5,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-21 11:00,0.751389,21,12,33,11,9,20,8,0,8,4,9,13,18.0,33.33,50.0,16.67,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-21 12:00,0.679167,10,9,19,16,22,38,10,12,22,4,1,6,17.5,33.33,53.33,13.33,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-21 13:00,0.7275,14,26,40,10,29,38,16,14,30,0,0,0,26.0,13.64,45.45,31.82,9.09,0.0,0.0,0.0,0.0
9000004561,2023-02-21 14:00,0.794444,15,15,30,11,21,33,19,19,38,0,5,5,19.0,13.33,70.0,16.67,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-21 15:00,0.801944,30,19,49,29,34,62,32,32,65,2,9,11,19.0,7.69,73.08,17.31,1.92,0.0,0.0,0.0,0.0
9000004561,2023-02-21 16:00,0.790833,18,29,47,39,37,76,29,20,49,1,1,3,19.5,7.69,74.36,10.26,5.13,2.56,0.0,0.0,0.0
9000004561,2023-02-21 17:00,0.189722,32,16,47,37,47,84,21,37,58,5,0,5,24.0,0.0,45.45,45.45,9.09,0.0,0.0,0.0,0.0
9000004561,2023-02-22 07:00,0.473889,42,15,57,30,13,42,8,13,21,2,11,13,35.0,10.0,40.0,30.0,10.0,10.0,0.0,0.0,0.0
9000004561,2023-02-22 08:00,0.793611,38,26,64,20,25,45,10,19,29,0,0,0,22.5,4.35,30.43,60.87,4.35,0.0,0.0,0.0,0.0
9000004561,2023-02-22 09:00,0.798056,15,16,31,10,15,25,4,8,11,1,4,5,26.5,11.11,55.56,22.22,11.11,0.0,0.0,0.0,0.0
9000004561,2023-02-22 10:00,0.795278,5,13,18,5,11,16,1,4,5,1,1,3,19.5,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-22 11:00,0.8,9,24,32,12,8,20,9,9,18,2,4,6,20.5,14.29,57.14,28.57,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-22 12:00,0.798056,15,13,28,13,19,31,9,14,23,3,4,6,21.0,5.56,61.11,27.78,5.56,0.0,0.0,0.0,0.0
9000004561,2023-02-22 13:00,0.794167,20,42,62,13,24,37,18,14,31,1,4,5,19.0,16.0,68.0,8.0,4.0,4.0,0.0,0.0,0.0
9000004561,2023-02-22 14:00,0.792222,20,20,40,16,50,67,18,20,38,0,3,3,20.0,3.33,73.33,20.0,3.33,0.0,0.0,0.0,0.0
9000004561,2023-02-22 15:00,0.795833,29,28,57,29,30,59,20,25,45,1,0,1,18.0,8.33,75.0,13.89,2.78,0.0,0.0,0.0,0.0
9000004561,2023-02-22 16:00,0.79,24,22,46,18,23,41,18,22,39,1,4,5,19.5,6.45,70.97,22.58,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-22 17:00,0.353889,20,3,23,40,20,59,25,25,51,0,0,0,17.0,11.11,77.78,11.11,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 07:00,0.576111,30,3,33,47,12,59,7,26,33,2,0,2,24.0,5.26,47.37,47.37,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 08:00,0.793611,23,13,35,34,42,76,10,25,35,5,0,5,18.5,7.14,75.0,17.86,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 09:00,0.8025,4,12,16,16,16,32,2,9,11,2,4,6,19.0,11.11,66.67,22.22,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 10:00,0.802778,9,10,19,24,16,40,4,9,12,2,5,7,20.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 11:00,0.784722,10,17,27,28,15,43,3,5,8,0,0,0,21.5,33.33,0.0,66.67,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 12:00,0.795833,21,8,29,15,23,38,13,5,18,0,0,0,20.5,7.14,64.29,28.57,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 13:00,0.800556,21,21,42,14,37,51,5,11,16,1,2,4,21.0,23.08,46.15,30.77,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 14:00,0.798333,18,19,36,18,34,51,16,15,31,3,1,4,19.0,16.0,64.0,20.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 15:00,0.788056,24,20,44,37,38,75,23,33,56,1,3,4,20.5,18.18,54.55,25.0,2.27,0.0,0.0,0.0,0.0
9000004561,2023-02-23 16:00,0.793056,37,21,58,24,24,48,20,14,34,3,0,3,16.5,29.63,62.96,7.41,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-23 17:00,0.104722,0,19,19,19,10,29,19,29,48,0,0,0,23.5,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-24 07:00,0.562222,0,2,2,5,5,11,14,11,25,0,5,5,35.0,7.14,35.71,21.43,28.57,0.0,0.0,0.0,7.14
9000004561,2023-02-24 08:00,0.795833,3,3,5,1,10,11,4,10,14,0,6,6,118.5,0.0,18.18,36.36,9.09,9.09,9.09,0.0,18.18
9000004561,2023-02-24 09:00,0.802222,0,0,0,2,2,5,10,7,17,0,1,1,37.0,0.0,21.43,50.0,14.29,7.14,0.0,7.14,0.0
9000004561,2023-02-24 10:00,0.784444,1,1,3,6,3,9,6,6,13,1,3,4,26.5,0.0,40.0,50.0,0.0,0.0,10.0,0.0,0.0
9000004561,2023-02-24 11:00,0.793611,9,16,25,8,8,15,1,9,10,0,5,5,21.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-24 12:00,0.791944,11,10,21,8,18,25,11,10,21,3,5,8,22.0,5.88,52.94,35.29,5.88,0.0,0.0,0.0,0.0
9000004561,2023-02-24 13:00,0.795833,14,34,48,15,36,52,14,11,25,3,3,5,20.0,10.0,70.0,15.0,5.0,0.0,0.0,0.0,0.0
9000004561,2023-02-24 14:00,0.796667,5,9,14,8,11,19,31,23,54,0,0,0,24.0,11.63,41.86,34.88,9.3,0.0,2.33,0.0,0.0
9000004561,2023-02-24 15:00,0.801944,0,0,0,4,5,9,61,27,89,12,11,24,29.5,5.63,36.62,40.85,9.86,4.23,1.41,1.41,0.0
9000004561,2023-02-24 16:00,0.729167,1,0,1,5,3,8,22,18,40,8,5,14,32.0,3.45,31.03,34.48,27.59,3.45,0.0,0.0,0.0
9000004561,2023-02-24 17:00,0.040556,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-25 07:00,0.290556,0,0,0,0,0,0,3,0,3,0,0,0,31.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9000004561,2023-02-25 08:00,0.804167,0,0,0,0,0,0,1,1,2,1,0,1,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-25 09:00,0.795833,1,0,1,0,0,0,3,0,3,1,3,4,26.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-25 10:00,0.796111,0,1,1,0,3,3,3,1,4,1,4,5,55.0,0.0,66.67,0.0,0.0,0.0,33.33,0.0,0.0
9000004561,2023-02-25 11:00,0.768333,1,1,3,5,3,8,9,13,22,0,3,3,27.0,11.76,29.41,47.06,0.0,11.76,0.0,0.0,0.0
9000004561,2023-02-25 12:00,0.7725,0,4,4,13,12,25,13,17,30,0,0,0,39.0,8.7,43.48,17.39,13.04,13.04,0.0,0.0,4.35
9000004561,2023-02-25 13:00,0.782222,1,8,9,6,4,10,10,6,17,0,0,0,22.5,0.0,61.54,30.77,0.0,7.69,0.0,0.0,0.0
9000004561,2023-02-25 14:00,0.788333,8,6,14,9,6,15,11,19,30,0,1,1,24.5,8.33,66.67,12.5,8.33,4.17,0.0,0.0,0.0
9000004561,2023-02-25 15:00,0.794167,5,10,15,5,14,19,26,28,54,0,0,0,28.5,9.3,51.16,23.26,11.63,0.0,4.65,0.0,0.0
9000004561,2023-02-25 16:00,0.736111,8,14,22,11,12,23,12,10,22,0,0,0,21.0,0.0,68.75,25.0,0.0,0.0,0.0,0.0,6.25
9000004561,2023-02-25 17:00,0.165833,0,0,0,6,18,24,6,6,12,0,0,0,56.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
9000004561,2023-02-26 07:00,0.7,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-26 08:00,0.811667,0,0,0,1,1,2,0,0,0,1,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-26 09:00,0.806944,0,0,0,1,0,1,2,0,2,0,0,0,26.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-26 10:00,0.781111,3,1,4,6,5,12,0,1,1,0,1,1,11.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-26 11:00,0.672778,1,0,1,18,12,30,1,3,4,0,0,0,2.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-26 12:00,0.645278,0,3,3,17,23,40,5,8,12,2,0,2,20.5,25.0,37.5,37.5,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-26 13:00,0.700278,4,9,13,14,11,26,6,11,17,0,0,0,30.5,16.67,41.67,16.67,16.67,8.33,0.0,0.0,0.0
9000004561,2023-02-26 14:00,0.728889,8,12,21,11,8,19,5,14,19,1,1,3,21.5,7.14,50.0,35.71,7.14,0.0,0.0,0.0,0.0
9000004561,2023-02-26 15:00,0.7125,3,6,8,13,13,25,10,13,22,4,3,7,22.0,12.5,56.25,25.0,6.25,0.0,0.0,0.0,0.0
9000004561,2023-02-26 16:00,0.767778,13,8,21,8,10,18,7,9,16,0,4,4,23.5,33.33,41.67,16.67,8.33,0.0,0.0,0.0,0.0
9000004561,2023-02-26 17:00,0.512222,8,8,16,18,20,37,23,12,35,2,0,2,19.0,16.67,66.67,11.11,0.0,5.56,0.0,0.0,0.0
9000004561,2023-02-27 06:00,0.015,0,67,67,67,0,67,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-27 07:00,0.7275,14,21,34,38,8,47,8,5,14,8,4,12,30.0,10.0,40.0,30.0,10.0,10.0,0.0,0.0,0.0
9000004561,2023-02-27 08:00,0.787778,18,10,28,37,27,63,13,14,27,4,4,8,20.5,4.76,66.67,28.57,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-27 09:00,0.795556,13,15,28,10,15,25,6,8,14,0,3,3,21.0,0.0,72.73,27.27,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-27 10:00,0.801667,6,4,10,9,15,24,6,9,15,4,4,7,17.0,8.33,83.33,8.33,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-27 11:00,0.794167,14,14,28,9,14,23,5,8,13,0,1,1,25.0,10.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-27 12:00,0.783611,10,8,18,13,14,27,5,8,13,0,3,3,19.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-27 13:00,0.761389,13,25,38,16,30,46,11,21,32,1,5,7,23.0,29.17,37.5,29.17,4.17,0.0,0.0,0.0,0.0
9000004561,2023-02-27 14:00,0.7875,17,15,32,19,33,52,11,13,24,8,5,13,21.0,10.53,47.37,36.84,5.26,0.0,0.0,0.0,0.0
9000004561,2023-02-27 15:00,0.7875,24,20,44,39,33,72,28,34,62,3,4,6,21.0,8.16,65.31,22.45,4.08,0.0,0.0,0.0,0.0
9000004561,2023-02-27 16:00,0.796667,15,14,29,21,20,41,24,15,39,3,4,6,20.0,3.23,70.97,25.81,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-27 17:00,0.476944,15,13,27,27,40,67,25,10,36,4,2,6,18.0,0.0,82.35,17.65,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-28 06:00,0.056944,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-28 07:00,0.801111,0,0,0,4,2,6,5,7,12,4,2,6,21.5,0.0,60.0,30.0,0.0,0.0,10.0,0.0,0.0
9000004561,2023-02-28 08:00,0.798333,3,4,6,5,14,19,4,4,8,1,3,4,58.0,33.33,16.67,16.67,16.67,0.0,0.0,16.67,0.0
9000004561,2023-02-28 09:00,0.8075,0,0,0,5,9,14,1,6,7,4,5,9,28.0,0.0,50.0,33.33,16.67,0.0,0.0,0.0,0.0
9000004561,2023-02-28 10:00,0.792778,3,3,5,1,6,8,1,3,4,1,3,4,20.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-28 11:00,0.726389,0,1,1,12,11,23,3,3,6,0,0,0,56.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
9000004561,2023-02-28 12:00,0.5775,7,5,12,14,19,33,2,5,7,0,0,0,21.5,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-28 13:00,0.729167,10,15,25,15,23,38,11,16,27,1,4,5,24.5,10.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-28 14:00,0.783889,11,19,31,14,19,33,18,9,27,0,4,4,32.0,9.52,33.33,38.1,14.29,4.76,0.0,0.0,0.0
9000004561,2023-02-28 15:00,0.79,18,29,47,20,42,62,16,30,47,0,0,0,18.5,27.03,56.76,10.81,5.41,0.0,0.0,0.0,0.0
9000004561,2023-02-28 16:00,0.800556,27,14,41,50,49,99,11,12,24,1,4,5,17.0,0.0,89.47,10.53,0.0,0.0,0.0,0.0,0.0
9000004561,2023-02-28 17:00,0.570278,12,16,28,37,33,70,26,21,47,2,0,2,17.5,11.11,74.07,14.81,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 06:00,0.040833,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 07:00,0.731111,0,0,0,5,11,16,3,4,7,4,4,8,35.5,0.0,40.0,20.0,40.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 08:00,0.803333,4,5,9,2,7,10,4,12,16,2,1,4,42.5,23.08,7.69,38.46,7.69,7.69,15.38,0.0,0.0
9000004561,2023-03-01 09:00,0.8075,0,0,0,4,2,6,6,4,10,0,1,1,17.0,12.5,75.0,12.5,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 10:00,0.749444,4,4,8,5,9,15,4,4,8,1,3,4,78.0,0.0,50.0,16.67,16.67,0.0,0.0,0.0,16.67
9000004561,2023-03-01 11:00,0.704722,4,10,14,14,26,40,1,3,4,0,1,1,11.5,33.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 12:00,0.704167,7,11,18,13,16,28,7,4,11,0,1,1,46.5,50.0,12.5,12.5,0.0,12.5,12.5,0.0,0.0
9000004561,2023-03-01 13:00,0.745556,11,17,28,4,21,25,4,7,11,1,4,5,17.0,25.0,62.5,12.5,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 14:00,0.795833,8,25,33,10,16,26,19,16,35,0,3,3,32.0,7.14,35.71,28.57,14.29,10.71,0.0,3.57,0.0
9000004561,2023-03-01 15:00,0.796111,19,21,40,21,31,53,13,18,30,1,0,1,18.5,12.5,70.83,16.67,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 16:00,0.800556,14,11,25,41,39,80,20,14,34,4,1,5,15.0,29.63,66.67,3.7,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-01 17:00,0.606667,5,3,8,23,15,38,25,31,56,2,2,3,19.5,2.94,73.53,23.53,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-02 06:00,0.113889,0,0,0,9,0,9,0,9,9,0,0,0,56.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
9000004561,2023-03-02 07:00,0.798611,1,3,4,3,6,9,0,9,9,0,1,1,97.5,0.0,0.0,28.57,14.29,14.29,0.0,0.0,42.86
9000004561,2023-03-02 08:00,0.798056,1,3,4,9,20,29,6,13,19,3,4,6,66.0,13.33,20.0,20.0,13.33,6.67,0.0,13.33,13.33
9000004561,2023-03-02 09:00,0.796667,0,3,3,1,9,10,3,3,5,0,0,0,29.5,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
9000004561,2023-03-02 10:00,0.809167,0,0,0,5,2,7,2,1,4,2,0,2,56.5,0.0,33.33,0.0,0.0,0.0,66.67,0.0,0.0
9000004561,2023-03-02 11:00,0.703889,4,6,10,17,16,33,1,1,3,0,1,1,21.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-02 12:00,0.600556,10,20,30,12,17,28,2,2,3,2,2,3,26.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-02 13:00,0.741389,13,8,22,5,24,30,12,12,24,0,1,1,19.5,27.78,50.0,22.22,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-02 14:00,0.803333,17,21,39,9,20,29,17,17,35,1,1,2,26.5,3.57,32.14,53.57,3.57,3.57,3.57,0.0,0.0
9000004561,2023-03-02 15:00,0.79,27,24,51,33,39,72,32,44,76,4,0,4,19.0,11.67,70.0,16.67,1.67,0.0,0.0,0.0,0.0
9000004561,2023-03-02 16:00,0.801111,20,19,39,16,32,49,21,32,54,0,4,4,19.5,6.98,69.77,18.6,2.33,0.0,0.0,0.0,2.33
9000004561,2023-03-02 17:00,0.644444,20,16,36,39,37,76,33,36,68,0,0,0,18.0,6.82,77.27,11.36,4.55,0.0,0.0,0.0,0.0
9000004561,2023-03-03 07:00,0.69,0,0,0,0,3,3,0,7,7,3,1,4,103.5,0.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0
9000004561,2023-03-03 08:00,0.801111,0,0,0,5,4,9,5,4,9,1,4,5,47.5,14.29,28.57,14.29,14.29,14.29,0.0,0.0,14.29
9000004561,2023-03-03 09:00,0.795556,0,3,3,6,3,9,0,1,1,1,0,1,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9000004561,2023-03-03 10:00,0.808056,0,0,0,1,1,2,0,2,2,0,1,1,111.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0
9000004561,2023-03-03 11:00,0.795833,0,0,0,1,1,3,3,1,4,0,1,1,40.5,0.0,33.33,0.0,33.33,33.33,0.0,0.0,0.0
9000004561,2023-03-03 12:00,0.8,0,0,0,4,4,8,4,2,6,2,0,2,108.5,20.0,20.0,20.0,0.0,20.0,0.0,0.0,20.0
9000004561,2023-03-03 13:00,0.801389,0,0,0,2,2,5,4,15,19,5,5,10,31.0,13.33,46.67,20.0,6.67,6.67,0.0,0.0,6.67
9000004561,2023-03-03 14:00,0.799167,6,4,10,1,9,10,14,16,30,1,0,1,21.5,8.33,54.17,33.33,4.17,0.0,0.0,0.0,0.0
9000004561,2023-03-03 15:00,0.790556,19,30,49,34,44,78,25,24,49,1,0,1,21.0,12.82,56.41,28.21,2.56,0.0,0.0,0.0,0.0
9000004561,2023-03-03 16:00,0.791111,13,15,28,16,27,43,28,23,51,1,0,1,19.0,10.0,72.5,10.0,5.0,0.0,0.0,0.0,2.5
9000004561,2023-03-03 17:00,0.600556,10,10,20,17,22,38,23,30,53,0,2,2,22.0,12.5,50.0,34.38,3.12,0.0,0.0,0.0,0.0
9000004561,2023-03-04 07:00,0.528611,2,4,6,4,8,11,4,8,11,0,0,0,38.0,0.0,50.0,16.67,16.67,16.67,0.0,0.0,0.0
9000004561,2023-03-04 08:00,0.7975,6,10,16,4,4,8,6,10,16,0,1,1,24.5,7.69,61.54,30.77,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-04 09:00,0.802778,15,17,32,4,12,16,2,6,9,1,0,1,17.5,0.0,85.71,0.0,0.0,0.0,14.29,0.0,0.0
9000004561,2023-03-04 10:00,0.799167,15,11,26,18,11,29,8,14,21,1,1,3,25.5,0.0,41.18,52.94,5.88,0.0,0.0,0.0,0.0
9000004561,2023-03-04 11:00,0.794167,18,25,43,13,16,29,9,8,16,1,6,8,24.0,15.38,46.15,38.46,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-04 12:00,0.780278,13,15,28,12,24,36,15,9,24,0,3,3,25.0,21.05,36.84,36.84,0.0,5.26,0.0,0.0,0.0
9000004561,2023-03-04 13:00,0.7975,18,11,29,15,20,35,11,8,19,1,0,1,21.5,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0
9000004561,2023-03-04 14:00,0.7875,18,13,30,20,15,36,15,17,32,3,0,3,22.0,4.0,64.0,24.0,8.0,0.0,0.0,0.0,0.0
9000004561,2023-03-04 15:00,0.798056,11,13,24,15,18,33,14,9,23,1,0,1,20.5,22.22,50.0,22.22,5.56,0.0,0.0,0.0,0.0
