segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000008577,2025-05-04 12:00,0.621389,0,0,0,1,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-04 13:00,0.343611,5,6,11,0,12,12,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-04 14:00,0.388889,0,0,0,0,0,0,1,0,1,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-04 15:00,0.521944,0,0,0,0,0,0,3,0,3,0,0,0,9.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-04 16:00,0.414722,11,0,11,4,9,13,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-04 17:00,0.282778,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-05 08:00,0.236944,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-05 09:00,0.302778,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-05 10:00,0.286667,6,5,11,99,81,180,27,14,41,0,0,0,22.0,41.67,41.67,25.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-05 11:00,0.498889,4,14,18,83,75,158,39,35,73,0,0,0,20.5,62.16,21.62,13.51,0.0,0.0,0.0,0.0,2.7
9000008577,2025-05-05 12:00,0.481944,2,11,13,74,48,122,89,50,139,0,0,0,10.0,85.07,10.45,2.99,0.0,0.0,0.0,0.0,1.49
9000008577,2025-05-05 13:00,0.445278,30,26,56,105,78,182,130,110,240,0,0,0,17.5,68.22,22.43,8.41,0.93,0.0,0.0,0.0,0.0
9000008577,2025-05-05 14:00,0.470833,22,20,42,114,96,210,94,114,208,0,0,0,24.0,27.55,48.98,16.33,4.08,1.02,0.0,0.0,2.04
9000008577,2025-05-05 15:00,0.5475,24,18,41,99,80,179,97,148,244,0,0,0,22.5,43.28,37.31,15.67,3.73,0.75,0.0,0.0,0.0
9000008577,2025-05-05 16:00,0.621944,22,19,41,57,59,116,135,108,243,0,0,0,23.5,30.46,44.37,21.19,0.66,0.66,0.66,0.0,1.32
9000008577,2025-05-05 17:00,0.655278,20,21,41,33,15,49,143,120,263,0,0,0,22.5,40.12,41.28,16.28,2.33,0.58,0.0,0.0,0.0
9000008577,2025-05-05 18:00,0.693056,41,18,59,20,22,42,115,70,185,0,0,0,23.5,36.72,35.16,25.78,2.34,0.0,0.0,0.0,0.0
9000008577,2025-05-05 19:00,0.600833,25,25,50,17,21,38,49,81,130,0,0,0,24.0,35.9,39.74,21.79,2.56,1.28,0.0,0.0,0.0
9000008577,2025-05-06 06:00,0.350278,7,11,18,3,3,5,17,4,21,0,0,0,25.0,42.86,28.57,28.57,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-06 07:00,0.255556,11,22,33,11,19,30,150,28,178,0,0,0,29.0,8.89,17.78,62.22,11.11,0.0,0.0,0.0,0.0
9000008577,2025-05-06 08:00,0.685278,26,35,61,52,25,76,211,60,271,0,0,0,27.0,19.35,29.03,43.01,7.53,1.08,0.0,0.0,0.0
9000008577,2025-05-06 09:00,0.610833,12,21,33,89,19,108,142,94,236,0,0,0,22.5,37.5,40.28,20.14,0.69,0.0,0.0,0.0,1.39
9000008577,2025-05-06 10:00,0.624167,10,14,24,141,48,189,87,65,152,0,0,0,27.0,28.42,29.47,34.74,5.26,1.05,0.0,0.0,2.11
9000008577,2025-05-06 11:00,0.562778,12,6,18,105,87,191,43,31,75,0,0,0,20.5,66.67,16.67,14.29,0.0,0.0,0.0,0.0,2.38
9000008577,2025-05-06 12:00,0.558889,17,9,26,67,60,127,53,55,108,0,0,0,12.0,80.0,11.67,3.33,1.67,1.67,0.0,0.0,0.0
9000008577,2025-05-06 13:00,0.524167,25,29,54,90,88,178,95,56,151,0,0,0,15.0,60.76,34.18,3.8,1.27,0.0,0.0,0.0,0.0
9000008577,2025-05-06 14:00,0.4975,22,16,38,150,115,264,59,128,187,0,0,0,24.5,25.81,38.71,27.96,3.23,0.0,3.23,0.0,1.08
9000008577,2025-05-06 15:00,0.454167,24,14,39,147,112,259,46,59,105,0,0,0,22.5,41.67,37.5,16.67,4.17,0.0,0.0,0.0,0.0
9000008577,2025-05-06 16:00,0.612222,15,14,29,97,52,149,106,107,213,0,0,0,26.0,18.46,47.69,26.92,5.38,0.77,0.77,0.0,0.0
9000008577,2025-05-06 17:00,0.696389,29,19,47,32,40,72,139,122,261,0,0,0,27.0,23.08,35.71,33.52,7.14,0.55,0.0,0.0,0.0
9000008577,2025-05-06 18:00,0.726111,37,37,75,33,33,66,104,134,238,0,0,0,24.5,23.12,43.35,27.17,4.62,0.0,0.58,0.0,0.58
9000008577,2025-05-06 19:00,0.645278,31,21,52,26,27,53,55,71,127,0,0,0,24.0,14.63,51.22,34.15,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-06 20:00,0.115,26,35,61,0,43,43,35,87,122,0,0,0,29.5,42.86,7.14,35.71,14.29,0.0,0.0,0.0,0.0
9000008577,2025-05-07 06:00,0.288333,7,5,13,4,30,34,20,13,32,0,0,0,22.0,55.56,11.11,22.22,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-07 07:00,0.469444,6,38,43,45,37,82,90,28,118,0,0,0,28.5,19.64,30.36,42.86,8.93,0.0,0.0,0.0,0.0
9000008577,2025-05-07 08:00,0.611667,9,17,26,92,42,134,29,22,51,0,0,0,29.0,38.71,32.26,19.35,12.9,0.0,0.0,0.0,0.0
9000008577,2025-05-07 09:00,0.587222,11,17,27,125,75,200,70,27,97,0,0,0,22.5,43.86,31.58,26.32,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-07 10:00,0.653611,7,11,18,103,58,161,52,44,96,0,0,0,25.5,32.26,37.1,25.81,6.45,0.0,0.0,0.0,0.0
9000008577,2025-05-07 11:00,0.593611,22,13,36,77,77,154,33,42,75,0,0,0,22.5,35.56,44.44,17.78,4.44,0.0,0.0,0.0,0.0
9000008577,2025-05-07 12:00,0.551389,15,13,28,88,81,169,49,51,100,0,0,0,19.5,49.09,36.36,12.73,0.0,0.0,0.0,0.0,1.82
9000008577,2025-05-07 13:00,0.531111,26,17,43,70,83,153,101,79,181,0,0,0,23.5,38.54,37.5,20.83,2.08,0.0,0.0,0.0,1.04
9000008577,2025-05-07 14:00,0.510278,33,32,65,136,93,229,92,170,262,0,0,0,25.0,26.12,32.09,34.33,5.97,0.75,0.0,0.0,0.0
9000008577,2025-05-07 15:00,0.508889,34,28,61,85,130,214,89,78,167,0,0,0,23.5,41.18,35.29,22.35,2.35,0.0,0.0,0.0,0.0
9000008577,2025-05-07 16:00,0.553333,11,8,20,58,86,144,141,123,264,0,0,0,24.0,24.66,43.84,30.14,2.05,0.0,0.0,0.0,0.0
9000008577,2025-05-07 17:00,0.649444,32,26,58,63,55,118,133,107,240,0,0,0,23.0,19.87,54.49,23.72,1.28,0.0,0.0,0.0,0.64
9000008577,2025-05-07 18:00,0.668333,41,27,68,54,64,118,150,115,265,0,0,0,23.0,22.03,49.72,25.99,1.69,0.56,0.0,0.0,0.0
9000008577,2025-05-07 19:00,0.457222,31,17,48,46,42,87,105,87,192,0,0,0,21.0,32.95,50.0,13.64,3.41,0.0,0.0,0.0,0.0
9000008577,2025-05-08 05:00,0.008611,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-08 06:00,0.417778,6,6,12,0,0,0,8,3,11,0,0,0,27.5,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-08 07:00,0.365556,0,1,1,2,0,2,2,8,10,0,0,0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-08 08:00,0.611111,8,5,12,8,7,15,15,9,24,0,0,0,25.0,20.0,33.33,33.33,6.67,0.0,0.0,0.0,0.0
9000008577,2025-05-08 09:00,0.703611,14,11,26,14,16,30,13,13,26,0,0,0,31.0,16.67,27.78,38.89,11.11,0.0,0.0,5.56,0.0
9000008577,2025-05-08 10:00,0.645278,6,6,12,12,18,30,26,25,51,0,0,0,25.5,15.15,42.42,30.3,6.06,3.03,0.0,0.0,0.0
9000008577,2025-05-08 11:00,0.635556,8,9,17,18,21,39,16,8,24,0,0,0,12.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-08 12:00,0.71,20,25,45,17,26,42,32,30,62,0,0,0,17.5,65.91,25.0,2.27,4.55,2.27,0.0,0.0,0.0
9000008577,2025-05-08 13:00,0.600556,17,13,30,53,25,78,45,31,76,0,0,0,21.0,65.22,19.57,10.87,2.17,2.17,0.0,0.0,0.0
9000008577,2025-05-08 14:00,0.656944,27,26,53,37,32,70,46,31,77,0,0,0,25.5,46.0,30.0,20.0,4.0,2.0,0.0,0.0,0.0
9000008577,2025-05-08 15:00,0.673611,18,22,40,22,43,65,33,34,67,0,0,0,24.0,37.78,28.89,28.89,4.44,0.0,0.0,0.0,0.0
9000008577,2025-05-08 16:00,0.723889,29,15,44,33,35,68,33,30,64,0,0,0,24.5,30.43,30.43,32.61,4.35,2.17,0.0,0.0,0.0
9000008577,2025-05-08 17:00,0.698889,30,29,59,47,38,85,66,35,101,0,0,0,22.0,30.0,51.43,17.14,1.43,0.0,0.0,0.0,0.0
9000008577,2025-05-08 18:00,0.685833,38,12,50,35,16,51,53,44,97,0,0,0,21.5,45.45,33.33,21.21,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-08 19:00,0.700278,30,25,55,14,19,33,67,55,122,0,0,0,24.0,26.74,38.37,31.4,2.33,0.0,0.0,0.0,1.16
9000008577,2025-05-09 06:00,0.536389,0,7,7,8,4,13,14,19,33,0,0,0,24.0,11.11,50.0,44.44,5.56,0.0,0.0,0.0,0.0
9000008577,2025-05-09 07:00,0.645556,12,20,32,11,4,15,60,40,100,0,0,0,25.5,23.08,33.85,36.92,3.08,1.54,0.0,0.0,1.54
9000008577,2025-05-09 08:00,0.550278,11,18,28,27,16,43,80,36,115,0,0,0,27.5,12.7,34.92,47.62,3.17,1.59,0.0,0.0,0.0
9000008577,2025-05-09 09:00,0.6675,23,21,44,39,20,60,56,37,93,0,0,0,26.0,12.9,50.0,32.26,4.84,0.0,0.0,0.0,0.0
9000008577,2025-05-09 10:00,0.680556,12,10,22,99,45,144,56,41,97,0,0,0,23.5,36.36,39.39,19.7,3.03,1.52,0.0,0.0,0.0
9000008577,2025-05-09 11:00,0.56,9,16,24,93,49,142,77,25,101,0,0,0,22.5,47.37,31.58,21.05,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-09 12:00,0.6175,16,16,32,65,37,102,69,65,134,0,0,0,17.0,59.04,33.73,7.23,0.0,0.0,0.0,0.0,1.2
9000008577,2025-05-09 13:00,0.556667,20,17,36,62,64,125,88,49,137,0,0,0,24.0,38.16,38.16,14.47,5.26,2.63,1.32,0.0,0.0
9000008577,2025-05-09 14:00,0.568889,16,19,36,85,59,145,106,113,219,0,0,0,25.0,28.0,36.0,29.6,4.8,0.8,0.8,0.0,0.0
9000008577,2025-05-09 15:00,0.593056,15,17,32,39,76,114,132,106,238,0,0,0,23.0,35.46,41.84,19.86,2.13,0.71,0.0,0.0,0.0
9000008577,2025-05-09 16:00,0.664167,23,22,45,80,30,110,134,64,199,0,0,0,23.0,28.03,50.0,20.45,1.52,0.0,0.0,0.0,0.76
9000008577,2025-05-09 17:00,0.686667,23,29,52,54,39,93,173,62,235,0,0,0,23.5,16.77,55.28,23.6,4.35,0.0,0.0,0.0,0.62
9000008577,2025-05-09 18:00,0.671111,22,23,45,36,19,54,140,79,219,0,0,0,24.0,23.81,44.9,27.89,2.72,0.0,0.0,0.0,0.0
9000008577,2025-05-09 19:00,0.247222,18,9,27,36,21,56,96,104,200,0,0,0,27.5,8.16,34.69,48.98,8.16,0.0,0.0,0.0,0.0
9000008577,2025-05-09 20:00,0.134444,45,30,74,7,7,15,82,97,179,0,0,0,27.5,12.5,45.83,33.33,8.33,0.0,0.0,0.0,0.0
9000008577,2025-05-10 06:00,0.305556,2,10,12,12,12,23,6,21,27,0,0,0,26.5,12.5,37.5,62.5,0.0,0.0,0.0,0.0,0.0
9000008577,2025-05-10 07:00,0.423889,4,2,6,3,5,8,15,18,33,0,0,0,24.5,21.43,50.0,28.57,7.14,0.0,0.0,0.0,0.0
9000008577,2025-05-10 08:00,0.670833,7,16,23,8,23,30,9,13,22,0,0,0,28.0,26.67,20.0,46.67,0.0,0.0,6.67,0.0,0.0
9000008577,2025-05-10 09:00,0.645,9,10,20,17,11,28,36,17,53,0,0,0,28.0,17.65,38.24,41.18,2.94,0.0,0.0,0.0,0.0
9000008577,2025-05-10 10:00,0.712222,1,3,4,25,18,43,62,48,110,0,0,0,25.5,30.77,42.31,23.08,2.56,1.28,0.0,0.0,0.0
9000008577,2025-05-10 11:00,0.699167,4,3,7,23,25,49,55,56,111,0,0,0,26.5,39.74,24.36,26.92,6.41,1.28,0.0,0.0,0.0
9000008577,2025-05-10 12:00,0.694444,3,0,3,13,25,37,129,89,219,0,0,0,23.5,32.89,35.53,26.97,4.61,0.0,0.0,0.0,0.0
9000008577,2025-05-10 13:00,0.690833,0,0,0,37,28,65,184,69,253,0,0,0,25.5,38.29,32.0,23.43,6.29,0.0,0.0,0.0,0.0
9000008577,2025-05-10 14:00,0.685,3,3,6,40,41,81,172,88,260,0,0,0,25.0,37.08,32.58,23.6,5.06,0.0,0.56,0.0,0.56
9000008577,2025-05-10 15:00,0.496667,2,4,6,102,83,184,99,80,179,0,0,0,24.0,33.71,39.33,24.72,2.25,0.0,0.0,0.0,0.0
9000008577,2025-05-10 16:00,0.583611,6,6,13,77,46,123,158,56,213,0,0,0,26.5,22.58,38.71,32.26,5.65,0.0,0.81,0.0,0.0
9000008577,2025-05-10 17:00,0.673056,18,12,29,45,31,76,156,88,244,0,0,0,26.0,23.17,40.85,29.88,3.05,1.22,1.83,0.0,0.0
9000008577,2025-05-10 18:00,0.713333,25,27,52,76,41,116,123,69,192,0,0,0,27.0,11.68,40.15,41.61,6.57,0.0,0.0,0.0,0.0
9000008577,2025-05-10 19:00,0.600278,31,25,56,27,15,41,156,69,225,0,0,0,24.0,28.89,41.48,24.44,5.19,0.74,0.0,0.0,0.0
9000008577,2025-05-10 20:00,0.151667,15,31,46,8,15,23,104,50,154,0,0,0,35.0,4.35,56.52,17.39,17.39,0.0,0.0,0.0,0.0
9000008577,2025-05-11 07:00,0.293611,0,6,6,0,8,8,10,13,23,0,0,0,27.5,14.29,14.29,57.14,0.0,0.0,0.0,0.0,0.0
