segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000008669,2025-06-07 09:00,0.712222,8,11,19,11,23,35,30,14,44,8,5,14,32.5,29.03,29.03,25.81,3.23,0.0,3.23,0.0,9.68
9000008669,2025-06-07 10:00,0.758889,7,5,12,33,22,55,38,22,60,11,5,16,28.0,21.74,34.78,32.61,2.17,0.0,2.17,2.17,4.35
9000008669,2025-06-07 11:00,0.767222,6,10,17,25,39,64,50,39,89,20,8,27,39.0,20.59,36.76,25.0,2.94,2.94,0.0,2.94,8.82
9000008669,2025-06-07 12:00,0.780556,11,10,22,31,42,73,98,63,161,19,15,34,28.0,9.6,55.2,23.2,4.8,1.6,0.8,0.8,4.8
9000008669,2025-06-07 13:00,0.7675,1,1,3,29,16,45,116,65,180,28,24,51,27.0,19.57,40.58,31.88,3.62,0.0,1.45,0.72,2.9
9000008669,2025-06-07 14:00,0.758611,9,5,15,36,45,80,119,91,210,23,18,42,27.0,16.35,54.09,19.5,4.4,2.52,0.0,0.0,3.77
9000008669,2025-06-07 15:00,0.734444,4,5,9,38,43,81,149,86,236,33,26,58,25.0,20.81,45.09,25.43,1.16,1.73,1.16,2.31,2.89
9000008669,2025-06-07 16:00,0.7575,3,5,8,57,52,109,150,42,193,41,11,51,33.5,10.27,44.52,28.77,4.11,2.05,3.42,1.37,5.48
9000008669,2025-06-07 17:00,0.786111,4,6,10,42,48,90,96,87,182,22,23,44,51.0,6.99,46.15,26.57,4.9,0.0,3.5,3.5,8.39
9000008669,2025-06-07 18:00,0.785278,9,16,25,37,31,68,149,87,236,31,19,50,28.0,11.89,44.86,30.81,0.54,0.54,1.62,1.62,8.11
9000008669,2025-06-07 19:00,0.631389,4,1,6,24,40,65,110,70,180,20,18,39,28.5,15.79,57.02,15.79,2.63,2.63,0.88,0.88,5.26
9000008669,2025-06-07 20:00,0.51,11,14,24,26,32,57,65,100,165,6,19,25,61.5,5.95,51.19,20.24,2.38,3.57,2.38,2.38,15.48
9000008669,2025-06-07 21:00,0.128056,17,0,17,35,17,52,85,90,174,12,6,18,25.0,4.55,50.0,36.36,0.0,9.09,0.0,0.0,9.09
9000008669,2025-06-08 05:00,0.578889,1,0,1,4,1,5,6,1,8,0,1,1,70.5,0.0,25.0,25.0,0.0,0.0,25.0,25.0,25.0
9000008669,2025-06-08 06:00,0.729722,1,0,1,1,1,3,5,5,10,0,4,4,64.0,14.29,14.29,0.0,14.29,14.29,14.29,14.29,14.29
9000008669,2025-06-08 07:00,0.730833,0,1,1,5,0,5,6,6,13,1,3,4,72.5,0.0,55.56,22.22,11.11,0.0,0.0,0.0,22.22
9000008669,2025-06-08 08:00,0.793889,2,0,2,1,1,3,15,9,24,3,5,8,61.0,5.26,26.32,31.58,15.79,0.0,5.26,10.53,5.26
9000008669,2025-06-08 09:00,0.7875,0,1,1,4,8,11,15,16,32,3,8,10,26.5,0.0,48.0,48.0,0.0,0.0,0.0,0.0,4.0
9000008669,2025-06-08 10:00,0.763889,1,3,4,11,19,30,26,16,42,3,3,5,31.0,21.88,40.62,21.88,6.25,6.25,0.0,0.0,3.12
9000008669,2025-06-08 11:00,0.759722,0,0,0,12,19,31,31,30,61,12,8,20,59.5,12.77,38.3,23.4,4.26,2.13,4.26,2.13,12.77
9000008669,2025-06-08 12:00,0.769722,1,1,3,20,10,30,36,31,68,16,13,29,35.5,21.15,28.85,32.69,5.77,1.92,1.92,1.92,5.77
9000008669,2025-06-08 13:00,0.746667,3,8,11,23,34,57,56,56,112,17,12,29,48.5,19.28,30.12,26.51,6.02,4.82,2.41,2.41,9.64
9000008669,2025-06-08 14:00,0.749444,1,0,1,22,26,47,49,32,81,17,4,21,29.0,16.39,45.9,26.23,1.64,1.64,1.64,3.28,3.28
9000008669,2025-06-08 15:00,0.735556,3,5,8,20,34,54,61,35,96,11,0,11,26.5,33.8,32.39,22.54,1.41,1.41,2.82,0.0,5.63
9000008669,2025-06-08 16:00,0.769722,3,1,4,35,30,65,65,44,109,7,5,12,33.5,8.33,46.43,28.57,3.57,5.95,4.76,0.0,2.38
9000008669,2025-06-08 17:00,0.759722,4,4,8,33,36,69,81,53,134,4,4,8,44.0,17.65,35.29,26.47,4.9,1.96,1.96,2.94,8.82
9000008669,2025-06-08 18:00,0.765833,3,4,7,25,12,37,83,43,126,7,9,16,60.5,14.58,36.46,26.04,6.25,2.08,1.04,5.21,10.42
9000008669,2025-06-08 19:00,0.635833,9,4,13,20,13,33,53,63,117,7,5,12,37.0,21.62,41.89,17.57,6.76,1.35,5.41,1.35,8.11
9000008669,2025-06-08 20:00,0.414722,0,6,6,16,19,35,49,43,92,3,8,11,40.5,13.16,42.11,26.32,2.63,5.26,0.0,0.0,10.53
9000008669,2025-06-08 21:00,0.047778,0,0,0,0,21,21,63,105,167,0,0,0,29.0,12.5,37.5,37.5,0.0,0.0,0.0,0.0,12.5
9000008669,2025-06-09 05:00,0.401111,0,0,0,2,0,2,23,2,25,0,2,2,82.5,10.0,30.0,30.0,0.0,0.0,10.0,0.0,20.0
9000008669,2025-06-09 06:00,0.713056,0,0,0,1,1,3,11,8,19,1,4,5,34.0,35.71,28.57,21.43,7.14,0.0,7.14,0.0,7.14
9000008669,2025-06-09 07:00,0.775833,0,3,3,1,5,7,4,9,13,3,1,4,67.5,20.0,30.0,20.0,10.0,0.0,0.0,10.0,10.0
9000008669,2025-06-09 08:00,0.775556,1,3,4,4,10,14,17,12,28,1,1,3,31.5,4.55,50.0,27.27,13.64,0.0,0.0,0.0,4.55
9000008669,2025-06-09 09:00,0.748889,3,1,4,3,20,22,12,11,23,4,3,7,32.5,0.0,35.29,47.06,5.88,0.0,0.0,0.0,11.76
9000008669,2025-06-09 10:00,0.773889,4,1,5,13,14,27,54,16,69,9,1,10,59.5,11.11,31.48,24.07,1.85,11.11,5.56,5.56,9.26
9000008669,2025-06-09 11:00,0.7825,5,4,9,23,15,39,56,44,100,11,23,34,58.0,16.67,33.33,21.79,3.85,3.85,6.41,5.13,8.97
9000008669,2025-06-09 12:00,0.754444,3,1,4,11,8,19,28,26,54,23,18,41,25.0,21.95,53.66,12.2,0.0,2.44,2.44,0.0,7.32
9000008669,2025-06-09 13:00,0.724167,0,1,1,12,22,34,42,26,68,11,29,40,33.0,24.49,36.73,22.45,4.08,0.0,2.04,4.08,6.12
9000008669,2025-06-09 14:00,0.726944,5,3,8,28,28,55,37,26,63,12,11,23,42.5,17.39,30.43,28.26,4.35,8.7,2.17,2.17,6.52
9000008669,2025-06-09 15:00,0.733611,7,4,11,22,28,50,64,38,102,10,15,25,47.5,18.67,33.33,25.33,4.0,5.33,2.67,4.0,6.67
9000008669,2025-06-09 16:00,0.758056,10,8,18,27,35,62,81,37,118,8,9,17,39.0,14.44,44.44,22.22,4.44,2.22,3.33,3.33,5.56
9000008669,2025-06-09 17:00,0.770556,8,5,13,25,34,58,91,46,137,11,11,22,33.5,12.38,38.1,31.43,5.71,1.9,1.9,2.86,5.71
9000008669,2025-06-09 18:00,0.7725,10,3,13,30,31,61,118,68,186,9,8,17,41.5,11.81,41.67,27.08,4.17,2.08,2.78,3.47,6.94
9000008669,2025-06-09 19:00,0.795833,9,4,13,19,29,48,62,60,122,15,6,21,49.0,5.15,52.58,17.53,8.25,2.06,3.09,5.15,6.19
9000008669,2025-06-09 20:00,0.784722,6,8,14,18,19,37,70,99,169,17,9,26,29.5,3.76,48.87,33.08,3.76,0.75,1.5,3.01,5.26
9000008669,2025-06-09 21:00,0.084722,0,0,0,59,24,83,59,71,130,0,12,12,26.5,0.0,72.73,18.18,0.0,0.0,0.0,0.0,9.09
9000008669,2025-06-10 05:00,0.333333,0,0,0,0,3,3,6,24,30,0,9,9,33.5,0.0,50.0,30.0,10.0,0.0,0.0,0.0,10.0
9000008669,2025-06-10 06:00,0.461944,2,4,6,8,19,26,27,23,49,2,6,8,70.5,0.0,47.83,26.09,8.7,0.0,0.0,4.35,17.39
9000008669,2025-06-10 07:00,0.7925,4,7,11,5,23,28,48,55,103,19,9,28,39.5,2.44,34.15,41.46,7.32,2.44,3.66,3.66,4.88
9000008669,2025-06-10 08:00,0.794722,4,9,13,14,24,38,105,65,170,15,15,30,30.0,6.67,37.78,41.48,2.96,0.0,2.22,0.74,8.89
9000008669,2025-06-10 09:00,0.768889,5,12,17,26,26,52,113,83,196,26,16,41,29.0,23.18,39.74,23.18,3.31,1.32,2.65,1.99,4.64
9000008669,2025-06-10 10:00,0.784444,4,5,9,20,24,45,120,71,191,21,31,52,30.5,11.33,50.67,22.67,4.0,1.33,2.0,1.33,6.67
9000008669,2025-06-10 11:00,0.774167,6,5,11,30,41,71,134,68,203,22,22,44,29.0,12.74,46.5,28.03,4.46,1.91,1.27,1.91,3.18
9000008669,2025-06-10 12:00,0.780833,9,6,15,23,74,98,166,86,252,27,31,58,29.0,14.72,41.62,30.46,3.55,1.02,2.03,1.52,5.08
9000008669,2025-06-10 13:00,0.767222,5,17,22,42,77,119,95,117,212,17,15,32,32.0,13.5,47.85,22.09,7.36,3.07,1.23,2.45,3.07
9000008669,2025-06-10 14:00,0.768056,5,3,8,48,101,150,184,113,297,38,17,55,24.5,25.44,43.42,20.61,2.19,1.75,0.88,2.19,3.51
9000008669,2025-06-10 15:00,0.759167,0,3,3,55,64,119,178,112,290,29,14,43,26.0,25.0,39.55,24.09,4.09,2.27,0.91,1.82,2.27
9000008669,2025-06-10 16:00,0.755,8,4,12,52,64,115,116,63,179,20,13,33,25.5,27.21,37.5,25.74,2.94,2.21,0.74,0.74,2.94
9000008669,2025-06-10 17:00,0.765278,5,5,10,41,47,88,76,56,132,30,21,51,30.0,17.82,41.58,25.74,2.97,1.98,0.99,2.97,5.94
9000008669,2025-06-10 18:00,0.753056,9,7,16,49,52,101,107,50,158,13,4,17,30.0,10.92,47.9,26.05,7.56,0.84,1.68,1.68,3.36
9000008669,2025-06-10 19:00,0.788056,13,3,15,56,60,116,88,51,139,1,4,5,29.5,6.42,49.54,31.19,3.67,1.83,0.0,0.92,6.42
9000008669,2025-06-10 20:00,0.685,4,9,13,36,32,67,51,28,79,1,3,4,26.5,27.78,38.89,22.22,5.56,1.85,0.0,0.0,7.41
9000008669,2025-06-10 21:00,0.207778,0,6,6,17,28,45,78,29,107,0,0,0,47.0,9.09,31.82,18.18,9.09,18.18,0.0,4.55,9.09
9000008669,2025-06-11 05:00,0.306944,0,0,0,3,9,12,9,12,21,0,3,3,25.0,0.0,66.67,33.33,0.0,0.0,0.0,0.0,16.67
9000008669,2025-06-11 06:00,0.590556,5,4,9,1,17,18,21,20,41,4,3,6,30.0,16.67,37.5,29.17,8.33,4.17,0.0,0.0,8.33
9000008669,2025-06-11 07:00,0.782222,6,12,18,5,18,23,75,36,111,22,30,51,37.0,3.45,36.78,42.53,4.6,2.3,1.15,2.3,6.9
9000008669,2025-06-11 08:00,0.780278,4,10,14,17,48,64,144,64,208,34,15,50,33.5,11.11,33.95,37.04,6.17,1.23,1.23,3.09,6.79
9000008669,2025-06-11 09:00,0.738889,4,8,12,23,45,68,105,63,169,35,12,47,26.5,16.8,44.8,27.2,4.0,0.0,1.6,1.6,4.0
9000008669,2025-06-11 10:00,0.723611,8,6,14,40,34,74,70,45,115,20,14,34,27.5,21.69,38.55,30.12,4.82,1.2,1.2,1.2,2.41
9000008669,2025-06-11 11:00,0.716944,4,1,6,28,43,71,54,35,89,20,28,47,37.5,26.56,34.38,20.31,6.25,0.0,3.12,1.56,7.81
9000008669,2025-06-11 12:00,0.738333,5,1,7,26,46,72,69,55,124,24,39,64,29.5,17.39,42.39,26.09,2.17,2.17,2.17,3.26,4.35
9000008669,2025-06-11 13:00,0.722222,10,1,11,23,53,76,57,37,94,26,21,47,30.0,26.47,36.76,22.06,5.88,0.0,1.47,1.47,5.88
9000008669,2025-06-11 14:00,0.708056,6,4,10,42,98,141,69,41,110,22,23,45,22.5,30.77,48.72,14.1,1.28,2.56,0.0,1.28,1.28
9000008669,2025-06-11 15:00,0.730556,3,3,5,60,130,190,94,44,138,11,3,14,34.5,24.75,33.66,24.75,2.97,2.97,0.0,2.97,8.91
9000008669,2025-06-11 16:00,0.748333,7,7,13,66,104,170,154,24,179,20,18,38,31.5,5.97,29.85,47.76,6.72,2.99,0.75,1.49,4.48
9000008669,2025-06-11 17:00,0.789444,18,8,25,72,112,184,141,19,160,10,5,15,33.0,6.3,40.16,35.43,6.3,1.57,0.79,2.36,7.09
9000008669,2025-06-11 18:00,0.778889,14,15,29,46,69,115,118,55,174,15,9,24,31.5,8.89,42.22,32.59,5.19,0.74,0.0,3.7,6.67
9000008669,2025-06-11 19:00,0.786389,11,10,22,37,29,66,112,67,179,10,1,11,37.5,10.64,34.04,34.75,7.8,0.71,2.84,1.42,7.8
9000008669,2025-06-11 20:00,0.786389,13,15,28,28,32,60,60,45,105,6,0,6,54.5,6.1,37.8,30.49,8.54,0.0,3.66,2.44,10.98
9000008669,2025-06-11 21:00,0.08,25,12,38,25,62,88,100,12,112,0,0,0,68.0,0.0,22.22,33.33,0.0,0.0,11.11,22.22,11.11
9000008669,2025-06-12 04:00,0.005,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008669,2025-06-12 05:00,0.597222,0,4,4,5,4,10,5,11,16,1,5,6,23.5,11.11,55.56,22.22,0.0,0.0,0.0,0.0,11.11
9000008669,2025-06-12 06:00,0.763889,5,3,8,3,12,15,25,23,48,10,10,20,29.5,8.11,37.84,37.84,2.7,0.0,0.0,5.41,5.41
9000008669,2025-06-12 07:00,0.760833,5,17,22,13,52,66,98,49,147,8,13,20,40.5,8.93,24.11,42.86,9.82,3.57,0.89,3.57,7.14
9000008669,2025-06-12 08:00,0.7525,5,5,11,23,72,95,170,49,219,19,4,23,32.0,8.48,24.85,49.09,7.27,2.42,1.82,1.21,4.85
9000008669,2025-06-12 09:00,0.750278,9,7,16,83,53,136,139,42,180,20,8,28,33.0,12.59,37.78,33.33,3.7,3.7,0.74,1.48,6.67
9000008669,2025-06-12 10:00,0.761944,7,3,9,34,52,86,126,58,183,21,8,29,29.0,17.14,45.71,23.57,5.0,0.71,1.43,1.43,5.0
9000008669,2025-06-12 11:00,0.781667,8,2,10,22,45,66,145,107,252,28,9,37,28.0,9.64,48.22,30.96,2.54,1.02,2.03,1.52,4.06
9000008669,2025-06-12 12:00,0.791944,10,4,14,35,72,107,114,110,224,20,27,47,39.0,13.56,42.94,25.42,3.39,0.0,3.95,3.95,6.78
9000008669,2025-06-12 13:00,0.763611,1,3,4,26,100,126,132,86,218,9,7,16,29.5,11.98,40.12,33.53,6.59,1.8,0.0,2.4,3.59
9000008669,2025-06-12 14:00,0.739444,3,3,5,58,118,176,153,93,246,11,5,16,26.5,23.63,43.41,23.08,3.3,0.55,2.2,1.65,2.2
9000008669,2025-06-12 15:00,0.765,3,7,9,153,252,405,61,14,76,3,0,3,64.0,12.07,32.76,22.41,6.9,6.9,0.0,8.62,10.34
9000008669,2025-06-12 16:00,0.777222,12,5,17,96,170,266,120,23,144,3,0,3,57.0,6.25,35.71,33.93,5.36,1.79,3.57,1.79,11.61
9000008669,2025-06-12 17:00,0.778889,9,13,22,82,121,203,137,32,169,21,1,22,30.5,7.58,37.88,39.39,3.03,2.27,1.52,0.0,8.33
9000008669,2025-06-12 18:00,0.786944,10,8,18,39,94,133,118,58,176,13,5,18,29.5,12.95,45.32,27.34,4.32,0.0,4.32,2.16,3.6
9000008669,2025-06-12 19:00,0.788056,8,8,15,45,46,91,94,65,159,4,8,11,40.5,12.8,47.2,24.0,0.8,2.4,1.6,3.2,8.0
9000008669,2025-06-12 20:00,0.7875,10,5,15,39,58,98,90,80,170,0,1,1,40.0,5.22,43.28,32.09,4.48,2.99,2.99,0.75,8.21
9000008669,2025-06-12 21:00,0.154722,8,0,8,34,71,104,52,93,146,4,0,4,42.0,4.35,60.87,13.04,4.35,21.74,0.0,0.0,4.35
9000008669,2025-06-13 05:00,0.463056,1,3,4,2,1,3,9,7,16,5,4,8,42.0,0.0,14.29,57.14,14.29,28.57,0.0,0.0,0.0
9000008669,2025-06-13 06:00,0.735278,1,2,4,2,25,28,22,19,41,4,10,14,34.0,3.33,30.0,40.0,16.67,6.67,3.33,0.0,0.0
9000008669,2025-06-13 07:00,0.6575,2,16,19,16,56,72,111,35,145,17,11,27,29.5,6.25,31.25,48.96,5.21,6.25,0.0,1.04,1.04
9000008669,2025-06-13 08:00,0.760556,3,23,26,27,76,103,129,38,167,16,8,24,31.5,6.3,25.98,49.61,13.39,3.15,1.57,0.0,0.0
9000008669,2025-06-13 09:00,0.708333,3,1,4,58,62,120,77,40,117,20,7,27,55.5,24.1,30.12,24.1,0.0,4.82,7.23,1.2,8.43
9000008669,2025-06-13 10:00,0.771944,6,3,9,32,44,76,117,74,190,18,9,27,33.5,19.05,48.98,14.97,3.4,2.04,1.36,3.4,6.8
9000008669,2025-06-13 11:00,0.781667,5,4,9,20,50,70,92,92,184,27,18,45,31.5,12.5,40.97,29.86,6.94,2.78,1.39,2.78,2.78
9000008669,2025-06-13 12:00,0.780833,1,5,6,38,51,90,131,137,268,28,12,40,30.5,12.92,46.41,25.36,4.78,1.44,1.91,3.35,3.83
9000008669,2025-06-13 13:00,0.7725,6,3,9,48,68,115,160,141,301,12,17,28,30.5,15.02,36.91,32.62,6.44,0.43,1.72,1.29,5.58
9000008669,2025-06-13 14:00,0.746389,4,1,5,68,129,197,126,125,251,7,4,11,26.0,26.2,39.57,24.6,4.28,0.0,1.07,1.07,3.21
9000008669,2025-06-13 15:00,0.773611,4,0,4,169,165,334,88,19,107,3,0,3,53.5,20.48,25.3,32.53,2.41,2.41,2.41,3.61,9.64
9000008669,2025-06-13 16:00,0.770278,9,10,19,104,172,276,95,19,114,10,0,10,35.0,5.68,37.5,34.09,9.09,1.14,2.27,1.14,9.09
9000008669,2025-06-13 17:00,0.781111,19,6,25,72,125,196,126,22,148,13,1,14,47.0,3.45,35.34,42.24,2.59,4.31,2.59,1.72,7.76
9000008669,2025-06-13 18:00,0.793333,9,5,14,39,76,115,108,53,162,15,6,21,31.0,13.28,39.06,32.03,4.69,2.34,1.56,1.56,5.47
9000008669,2025-06-13 19:00,0.799444,9,9,18,24,75,99,108,53,160,9,5,14,54.0,7.81,43.75,28.12,3.12,1.56,3.91,3.12,8.59
9000008669,2025-06-13 20:00,0.786111,10,6,17,42,43,85,69,61,130,10,3,13,33.5,13.73,47.06,23.53,3.92,1.96,0.98,0.98,7.84
9000008669,2025-06-13 21:00,0.233056,13,3,16,36,43,79,56,18,74,5,3,8,35.0,5.88,29.41,41.18,17.65,0.0,5.88,5.88,11.76
9000008669,2025-06-14 05:00,0.645556,0,4,4,2,2,4,11,8,18,2,1,3,46.5,0.0,25.0,33.33,16.67,8.33,0.0,0.0,8.33
9000008669,2025-06-14 06:00,0.738333,2,4,6,2,4,6,13,6,19,2,11,13,33.5,0.0,57.14,21.43,14.29,0.0,7.14,0.0,0.0
9000008669,2025-06-14 07:00,0.803333,4,5,9,4,10,14,6,15,21,5,4,9,77.5,0.0,47.06,29.41,0.0,0.0,0.0,5.88,17.65
9000008669,2025-06-14 08:00,0.78,3,6,9,8,31,39,41,26,67,9,6,15,56.0,5.77,26.92,32.69,13.46,1.92,5.77,3.85,9.62
9000008669,2025-06-14 09:00,0.726111,4,1,5,25,47,72,36,37,73,7,4,11,45.0,41.51,16.98,20.75,3.77,1.89,3.77,3.77,7.55
9000008669,2025-06-14 10:00,0.766667,5,3,8,31,35,67,90,84,174,7,6,13,40.0,14.18,41.04,26.87,2.99,0.75,3.73,5.97,4.48
9000008669,2025-06-14 11:00,0.780278,5,3,8,32,58,90,85,102,186,17,6,23,28.0,11.03,46.21,32.41,2.07,1.38,1.38,2.76,2.76
9000008669,2025-06-14 12:00,0.778056,9,3,12,36,59,95,141,122,263,23,15,39,32.5,7.8,39.51,35.12,6.34,0.49,1.46,1.46,7.8
9000008669,2025-06-14 13:00,0.777222,4,8,12,26,48,73,169,138,307,13,14,27,31.0,12.61,38.24,32.77,7.14,0.84,1.68,1.68,5.04
9000008669,2025-06-14 14:00,0.741111,5,8,13,44,120,164,123,148,271,1,9,11,26.0,21.89,42.29,24.38,3.48,1.0,1.49,1.49,3.48
9000008669,2025-06-14 15:00,0.786389,4,5,9,133,192,325,76,13,89,3,0,3,71.5,7.14,30.0,31.43,8.57,0.0,2.86,4.29,15.71
9000008669,2025-06-14 16:00,0.780833,11,8,19,60,159,219,95,14,109,0,0,0,38.0,4.71,30.59,37.65,12.94,1.18,1.18,2.35,9.41
9000008669,2025-06-14 17:00,0.793889,13,6,19,60,141,202,111,26,137,5,0,5,30.0,3.67,33.03,48.62,6.42,3.67,0.0,0.92,3.67
9000008669,2025-06-14 18:00,0.788333,9,13,22,51,35,86,117,108,224,17,6,23,29.0,9.04,47.46,30.51,2.82,0.56,2.26,2.26,5.08
9000008669,2025-06-14 19:00,0.789722,9,9,18,38,71,109,91,57,148,6,5,11,44.0,9.4,35.9,32.48,5.13,3.42,2.56,1.71,9.4
9000008669,2025-06-14 20:00,0.789167,8,6,14,19,57,76,103,81,184,6,5,11,28.0,6.9,42.76,39.31,5.52,0.69,0.0,2.76,2.07
9000008669,2025-06-14 21:00,0.216389,3,0,3,30,73,104,73,144,217,3,0,3,19.5,6.38,87.23,6.38,2.13,0.0,2.13,0.0,0.0
9000008669,2025-06-15 05:00,0.397778,4,0,4,0,7,7,0,5,5,4,0,4,19.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008669,2025-06-15 06:00,0.796111,1,1,2,1,5,6,2,5,8,1,1,2,25.5,0.0,33.33,66.67,0.0,0.0,0.0,0.0,0.0
9000008669,2025-06-15 07:00,0.766667,3,1,4,7,9,16,5,9,14,1,1,3,36.5,9.09,36.36,27.27,18.18,9.09,0.0,0.0,0.0
9000008669,2025-06-15 08:00,0.768889,0,1,1,5,13,18,13,8,21,0,1,1,61.5,6.25,31.25,31.25,6.25,0.0,6.25,18.75,0.0
9000008669,2025-06-15 09:00,0.771111,3,5,8,12,30,42,23,8,31,1,1,3,67.0,8.33,20.83,37.5,12.5,4.17,0.0,4.17,12.5
9000008669,2025-06-15 10:00,0.775833,5,4,9,12,24,36,32,32,64,4,5,9,58.0,10.0,36.0,30.0,0.0,6.0,4.0,4.0,10.0
9000008669,2025-06-15 11:00,0.792778,5,4,9,6,19,25,53,48,101,9,9,18,30.0,7.5,43.75,33.75,3.75,1.25,1.25,0.0,8.75
9000008669,2025-06-15 12:00,0.794722,6,6,13,14,25,39,70,85,155,10,10,20,28.5,5.65,53.23,27.42,2.42,0.81,0.81,1.61,8.06
9000008669,2025-06-15 13:00,0.7775,3,5,8,18,21,39,88,75,162,10,8,18,28.5,6.35,50.79,30.95,1.59,2.38,0.79,2.38,4.76
9000008669,2025-06-15 14:00,0.768889,5,10,16,31,35,66,78,108,186,12,4,15,26.0,14.69,48.25,27.27,2.1,2.1,0.0,0.7,4.9
9000008669,2025-06-15 15:00,0.754722,4,4,8,21,70,91,70,72,142,9,11,20,27.0,14.95,46.73,26.17,0.93,1.87,1.87,0.93,6.54
9000008669,2025-06-15 16:00,0.768611,5,0,5,43,64,107,92,39,131,8,1,9,29.5,4.95,47.52,33.66,4.95,0.0,0.0,3.96,4.95
9000008669,2025-06-15 17:00,0.787222,6,5,11,22,30,51,98,92,190,9,4,13,25.0,7.33,51.33,34.67,0.67,1.33,0.0,2.0,2.67
9000008669,2025-06-15 18:00,0.778889,5,0,5,22,37,59,115,100,216,13,8,20,29.0,15.48,48.21,22.62,2.98,0.6,1.19,1.19,7.74
9000008669,2025-06-15 19:00,0.718333,7,6,13,27,29,57,143,81,224,8,15,23,25.5,11.8,51.55,24.84,2.48,0.62,1.24,1.24,6.83
9000008669,2025-06-15 20:00,0.3125,12,9,20,16,24,41,109,130,240,6,5,11,27.0,9.33,49.33,30.67,1.33,0.0,2.67,0.0,6.67
9000008669,2025-06-16 05:00,0.361667,0,0,0,3,5,8,9,12,21,0,2,2,24.5,12.5,37.5,50.0,0.0,0.0,12.5,0.0,0.0
9000008669,2025-06-16 06:00,0.526111,1,11,12,6,9,15,28,28,56,6,3,9,34.5,13.79,37.93,27.59,3.45,0.0,3.45,0.0,10.34
9000008669,2025-06-16 07:00,0.710278,1,11,12,13,43,57,99,49,148,16,12,28,34.5,6.67,27.62,45.71,6.67,0.95,0.95,0.95,10.48
9000008669,2025-06-16 08:00,0.763889,9,19,28,44,42,86,177,60,238,45,8,52,28.5,12.15,37.57,39.78,4.42,0.0,1.1,1.1,3.87
9000008669,2025-06-16 09:00,0.726111,5,9,15,60,42,103,116,63,179,41,8,49,29.5,29.23,38.46,17.69,3.85,1.54,2.31,0.0,6.92
9000008669,2025-06-16 10:00,0.778889,4,10,14,22,40,61,106,88,194,22,6,28,26.5,23.18,44.37,21.85,3.97,1.32,0.66,0.0,4.64
9000008669,2025-06-16 11:00,0.768333,3,5,8,26,34,60,103,61,165,20,22,42,29.0,20.47,41.73,23.62,3.15,2.36,3.15,0.79,3.94
9000008669,2025-06-16 12:00,0.744722,3,7,9,24,27,51,83,61,144,31,23,54,23.0,34.58,40.19,17.76,0.93,0.0,1.87,1.87,2.8
9000008669,2025-06-16 13:00,0.708056,3,3,6,20,34,54,73,69,142,27,29,56,23.5,37.0,37.0,19.0,1.0,1.0,1.0,1.0,4.0
9000008669,2025-06-16 14:00,0.715833,5,1,7,49,65,114,66,61,127,28,21,49,24.5,28.57,48.35,16.48,1.1,2.2,0.0,3.3,1.1
9000008669,2025-06-16 15:00,0.714167,6,3,8,62,88,150,87,64,151,10,22,32,29.0,29.63,34.26,22.22,2.78,0.0,1.85,2.78,6.48
9000008669,2025-06-16 16:00,0.738611,3,4,7,58,80,139,124,70,195,20,16,37,28.0,28.47,31.94,27.78,2.78,1.39,0.0,0.0,7.64
9000008669,2025-06-16 17:00,0.759722,9,8,17,45,60,105,124,67,191,14,5,20,37.0,13.1,36.55,28.97,7.59,0.69,2.07,3.45,7.59
9000008669,2025-06-16 18:00,0.751389,9,4,13,75,65,141,114,68,181,20,5,25,28.5,18.38,37.5,30.88,2.21,0.74,0.74,1.47,8.09
9000008669,2025-06-16 19:00,0.77,10,13,23,35,52,87,109,72,182,16,1,17,24.5,18.57,48.57,25.0,2.14,1.43,0.71,0.71,2.86
9000008669,2025-06-16 20:00,0.794167,8,11,19,33,40,73,82,57,138,13,6,19,38.5,9.09,42.73,30.0,3.64,2.73,1.82,3.64,6.36
9000008669,2025-06-16 21:00,0.131111,8,0,8,15,15,31,53,53,107,0,0,0,49.5,0.0,57.14,14.29,7.14,7.14,7.14,0.0,7.14
9000008669,2025-06-17 04:00,0.019444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008669,2025-06-17 05:00,0.526389,0,5,5,0,4,4,10,11,20,5,1,6,101.0,18.18,27.27,27.27,0.0,0.0,0.0,0.0,36.36
9000008669,2025-06-17 06:00,0.660833,8,10,18,2,15,18,29,41,70,5,2,8,38.5,10.87,36.96,34.78,2.17,2.17,0.0,2.17,10.87
9000008669,2025-06-17 07:00,0.771667,3,13,16,27,42,68,81,35,116,22,9,31,30.0,21.11,24.44,38.89,4.44,1.11,2.22,1.11,5.56
9000008669,2025-06-17 08:00,0.713333,1,0,1,23,33,56,126,70,196,27,18,45,29.5,15.0,42.14,29.29,5.0,1.43,1.43,1.43,4.29
