segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000003310,2022-03-20 07:00,0.792778,3,3,5,3,1,4,11,11,23,0,0,0,18.0,27.78,55.56,11.11,5.56,0.0,0.0,0.0,0.0
9000003310,2022-03-20 08:00,0.793889,3,3,5,9,4,13,33,26,59,0,0,0,17.0,25.53,61.7,12.77,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-20 09:00,0.730556,3,1,4,19,14,33,45,37,82,0,0,0,21.5,21.67,51.67,25.0,1.67,0.0,0.0,0.0,0.0
9000003310,2022-03-20 10:00,0.695278,6,7,13,14,16,30,45,42,86,0,0,0,20.5,10.0,60.0,28.33,0.0,0.0,0.0,0.0,1.67
9000003310,2022-03-20 11:00,0.7,3,7,10,17,19,36,67,39,106,0,0,0,19.5,14.86,64.86,14.86,4.05,1.35,0.0,0.0,0.0
9000003310,2022-03-20 12:00,0.662222,12,6,18,17,38,54,92,45,137,0,0,0,21.5,20.88,42.86,35.16,1.1,0.0,0.0,0.0,0.0
9000003310,2022-03-20 13:00,0.693333,16,16,32,100,45,144,33,72,105,0,0,0,20.5,23.29,50.68,23.29,1.37,1.37,0.0,0.0,0.0
9000003310,2022-03-20 14:00,0.718056,14,8,22,77,49,125,61,78,139,0,0,0,23.5,22.0,37.0,34.0,5.0,1.0,0.0,1.0,0.0
9000003310,2022-03-20 15:00,0.709444,11,17,28,52,70,123,52,30,82,0,0,0,23.0,15.52,46.55,32.76,3.45,1.72,0.0,0.0,0.0
9000003310,2022-03-20 16:00,0.677222,7,6,13,84,63,148,47,74,121,0,0,0,23.5,12.2,51.22,32.93,2.44,0.0,0.0,0.0,1.22
9000003310,2022-03-20 17:00,0.7925,10,10,20,32,56,87,79,148,227,0,0,0,26.5,4.44,41.11,43.33,7.78,2.78,0.0,0.56,0.0
9000003310,2022-03-20 18:00,0.376944,8,5,13,45,24,69,85,125,210,0,0,0,30.5,3.8,30.38,41.77,22.78,0.0,1.27,0.0,0.0
9000003310,2022-03-21 06:00,0.7075,4,1,6,14,7,21,18,30,48,0,0,0,30.5,2.94,20.59,50.0,17.65,8.82,0.0,0.0,0.0
9000003310,2022-03-21 07:00,0.784444,5,9,14,13,24,37,27,88,115,0,0,0,24.5,14.44,46.67,28.89,10.0,0.0,0.0,0.0,0.0
9000003310,2022-03-21 08:00,0.743889,3,0,3,7,16,23,35,160,195,0,0,0,20.0,20.0,58.62,15.86,2.76,2.07,0.69,0.0,0.0
9000003310,2022-03-21 09:00,0.660833,2,0,2,15,6,21,58,157,215,0,0,0,23.0,22.54,47.18,23.94,4.93,1.41,0.0,0.0,0.0
9000003310,2022-03-21 10:00,0.669167,3,1,4,10,4,15,63,79,142,0,0,0,22.5,20.0,43.16,30.53,4.21,1.05,0.0,0.0,1.05
9000003310,2022-03-21 11:00,0.743611,8,3,11,27,3,30,36,81,117,0,0,0,21.5,17.24,55.17,20.69,5.75,1.15,0.0,0.0,0.0
9000003310,2022-03-21 12:00,0.724444,7,7,14,22,1,23,57,76,133,0,0,0,26.5,12.5,37.5,37.5,11.46,1.04,0.0,0.0,0.0
9000003310,2022-03-21 13:00,0.751944,12,19,31,51,20,70,45,74,120,0,0,0,27.0,13.33,33.33,40.0,10.0,2.22,0.0,1.11,0.0
9000003310,2022-03-21 14:00,0.757778,9,4,13,17,16,33,95,66,161,0,0,0,33.5,3.28,25.41,42.62,22.13,4.1,0.82,0.82,0.82
9000003310,2022-03-21 15:00,0.687222,6,4,10,47,36,83,76,60,135,0,0,0,30.5,17.2,33.33,31.18,11.83,5.38,1.08,0.0,0.0
9000003310,2022-03-21 16:00,0.667222,9,10,19,105,33,138,48,49,97,0,0,0,26.0,12.31,47.69,27.69,7.69,3.08,0.0,0.0,1.54
9000003310,2022-03-21 17:00,0.794167,11,11,23,8,9,16,105,67,171,0,0,0,30.0,4.41,37.5,38.97,13.97,2.21,2.21,0.74,0.0
9000003310,2022-03-21 18:00,0.330833,9,15,24,15,33,48,24,54,79,0,0,0,32.5,0.0,34.62,46.15,11.54,0.0,3.85,0.0,3.85
9000003310,2022-03-22 06:00,0.751667,3,1,4,8,4,12,11,35,45,0,0,0,26.0,11.76,23.53,55.88,5.88,2.94,0.0,0.0,0.0
9000003310,2022-03-22 07:00,0.734444,14,3,16,23,18,41,18,64,82,0,0,0,21.5,35.0,38.33,23.33,3.33,0.0,0.0,0.0,0.0
9000003310,2022-03-22 08:00,0.736389,0,1,1,5,11,16,48,117,164,0,0,0,18.5,28.1,54.55,14.05,3.31,0.0,0.0,0.0,0.0
9000003310,2022-03-22 09:00,0.668333,3,1,4,9,19,28,72,96,168,0,0,0,23.0,31.25,38.39,21.43,8.93,0.0,0.0,0.0,0.0
9000003310,2022-03-22 10:00,0.615556,5,3,8,5,11,16,65,63,128,0,0,0,23.5,29.11,31.65,30.38,7.59,1.27,0.0,0.0,0.0
9000003310,2022-03-22 11:00,0.699167,4,4,9,30,21,51,41,53,94,0,0,0,24.0,34.85,34.85,24.24,6.06,0.0,0.0,0.0,0.0
9000003310,2022-03-22 12:00,0.698056,9,9,17,24,33,57,59,59,117,0,0,0,24.0,20.73,46.34,25.61,6.1,1.22,0.0,0.0,0.0
9000003310,2022-03-22 13:00,0.718333,7,14,21,106,33,139,36,43,79,0,0,0,25.0,22.81,33.33,33.33,8.77,0.0,1.75,0.0,0.0
9000003310,2022-03-22 14:00,0.719444,13,11,24,35,24,58,92,47,139,0,0,0,30.0,6.0,31.0,41.0,18.0,3.0,1.0,0.0,0.0
9000003310,2022-03-22 15:00,0.666389,2,14,15,63,74,137,47,20,66,0,0,0,23.0,20.45,47.73,25.0,4.55,2.27,0.0,0.0,0.0
9000003310,2022-03-22 16:00,0.639722,8,8,16,69,39,108,25,19,44,0,0,0,24.0,21.43,50.0,21.43,3.57,0.0,0.0,0.0,3.57
9000003310,2022-03-22 17:00,0.761389,9,14,24,22,22,45,96,85,181,0,0,0,26.5,7.97,36.96,44.2,5.8,5.07,0.0,0.0,0.0
9000003310,2022-03-22 18:00,0.313333,26,22,48,19,38,57,45,80,124,0,0,0,28.0,17.95,51.28,15.38,12.82,0.0,2.56,0.0,0.0
9000003310,2022-03-23 05:00,0.036944,0,0,0,0,0,0,27,0,27,0,0,0,21.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-23 06:00,0.802222,5,4,9,4,2,6,14,29,42,0,0,0,30.5,2.94,26.47,47.06,17.65,5.88,0.0,0.0,0.0
9000003310,2022-03-23 07:00,0.727778,4,1,5,19,19,38,41,65,106,0,0,0,25.0,25.97,35.06,28.57,10.39,0.0,0.0,0.0,0.0
9000003310,2022-03-23 08:00,0.751944,0,4,4,9,25,35,55,109,164,0,0,0,21.5,19.51,57.72,17.07,4.88,0.81,0.0,0.0,0.0
9000003310,2022-03-23 09:00,0.673611,1,1,3,13,19,33,40,85,125,0,0,0,22.5,20.24,50.0,25.0,2.38,2.38,0.0,0.0,0.0
9000003310,2022-03-23 10:00,0.654722,5,8,12,3,17,20,66,49,115,0,0,0,25.5,16.0,45.33,30.67,5.33,2.67,0.0,0.0,0.0
9000003310,2022-03-23 11:00,0.719444,3,7,10,14,8,22,43,81,124,0,0,0,25.5,10.11,46.07,33.71,6.74,2.25,1.12,0.0,0.0
9000003310,2022-03-23 12:00,0.705833,16,10,26,21,34,55,40,52,92,0,0,0,22.0,16.92,33.85,47.69,1.54,0.0,0.0,0.0,0.0
9000003310,2022-03-23 13:00,0.7425,11,1,12,71,34,105,58,59,117,0,0,0,28.0,12.64,39.08,32.18,12.64,1.15,1.15,1.15,0.0
9000003310,2022-03-23 14:00,0.733333,15,16,31,30,22,52,91,60,151,0,0,0,32.0,8.11,25.23,34.23,29.73,0.9,0.9,0.9,0.0
9000003310,2022-03-23 15:00,0.6875,4,15,19,57,63,119,106,45,151,0,0,0,26.5,14.42,36.54,37.5,9.62,1.92,0.0,0.0,0.0
9000003310,2022-03-23 16:00,0.670833,3,12,15,106,40,146,66,45,110,0,0,0,22.5,17.57,50.0,27.03,4.05,0.0,1.35,0.0,0.0
9000003310,2022-03-23 17:00,0.789167,14,16,30,14,20,34,82,82,165,0,0,0,27.0,5.38,40.77,40.0,12.31,1.54,0.0,0.0,0.0
9000003310,2022-03-23 18:00,0.42,12,12,24,7,24,31,43,71,114,0,0,0,27.0,8.33,33.33,45.83,10.42,2.08,0.0,0.0,0.0
9000003310,2022-03-24 06:00,0.739722,3,7,9,3,4,7,18,35,53,0,0,0,33.5,2.56,15.38,61.54,15.38,5.13,0.0,0.0,0.0
9000003310,2022-03-24 07:00,0.731944,3,0,3,26,22,48,22,74,96,0,0,0,20.0,22.86,55.71,20.0,1.43,0.0,0.0,0.0,0.0
9000003310,2022-03-24 08:00,0.605833,0,0,0,15,20,35,50,134,183,0,0,0,17.5,24.32,61.26,9.91,3.6,0.0,0.0,0.0,0.9
9000003310,2022-03-24 09:00,0.485,2,0,2,12,33,45,85,60,144,0,0,0,23.5,17.14,40.0,37.14,4.29,0.0,0.0,1.43,0.0
9000003310,2022-03-24 10:00,0.549722,4,0,4,18,15,33,85,75,160,0,0,0,23.0,32.95,35.23,26.14,4.55,1.14,0.0,0.0,0.0
9000003310,2022-03-24 11:00,0.571111,5,2,7,30,18,47,91,63,154,0,0,0,23.5,20.45,30.68,43.18,3.41,0.0,1.14,1.14,0.0
9000003310,2022-03-24 12:00,0.568889,5,4,9,42,53,95,53,26,79,0,0,0,25.5,20.0,40.0,28.89,8.89,2.22,0.0,0.0,0.0
9000003310,2022-03-24 13:00,0.555833,11,7,18,126,43,169,43,50,94,0,0,0,25.5,13.46,36.54,42.31,7.69,0.0,0.0,0.0,0.0
9000003310,2022-03-24 14:00,0.580278,19,16,34,78,48,126,84,47,131,0,0,0,29.0,7.89,27.63,46.05,14.47,2.63,1.32,0.0,0.0
9000003310,2022-03-24 15:00,0.650278,17,12,29,189,58,248,52,17,69,0,0,0,22.5,4.44,55.56,37.78,2.22,0.0,0.0,0.0,0.0
9000003310,2022-03-24 16:00,0.636944,3,11,14,168,52,220,69,49,118,0,0,0,22.0,14.67,56.0,25.33,2.67,1.33,0.0,0.0,0.0
9000003310,2022-03-24 17:00,0.785278,8,9,17,48,37,85,115,75,190,0,0,0,23.0,6.04,51.01,36.24,6.71,0.0,0.0,0.0,0.0
9000003310,2022-03-24 18:00,0.386389,18,8,26,31,39,70,137,101,238,0,0,0,23.5,3.26,44.57,45.65,5.43,1.09,0.0,0.0,0.0
9000003310,2022-03-25 06:00,0.630556,3,2,5,13,5,17,29,36,65,0,0,0,26.5,4.88,29.27,56.1,9.76,0.0,0.0,0.0,0.0
9000003310,2022-03-25 07:00,0.804167,11,7,19,22,20,42,50,66,116,0,0,0,20.0,11.83,64.52,20.43,3.23,0.0,0.0,0.0,0.0
9000003310,2022-03-25 08:00,0.808056,4,4,7,35,38,73,79,100,179,0,0,0,16.5,14.48,76.55,8.28,0.0,0.0,0.0,0.0,0.69
9000003310,2022-03-25 09:00,0.756944,0,1,1,37,28,65,79,79,159,0,0,0,17.5,19.17,67.5,12.5,0.83,0.0,0.0,0.0,0.0
9000003310,2022-03-25 10:00,0.755556,5,4,9,16,20,36,62,75,138,0,0,0,20.5,8.65,62.5,27.88,0.96,0.0,0.0,0.0,0.0
9000003310,2022-03-25 11:00,0.755278,9,3,12,45,26,71,98,60,158,0,0,0,22.5,2.52,57.98,37.82,1.68,0.0,0.0,0.0,0.0
9000003310,2022-03-25 12:00,0.729722,7,8,15,38,41,79,82,51,133,0,0,0,22.5,10.31,49.48,37.11,2.06,1.03,0.0,0.0,0.0
9000003310,2022-03-25 13:00,0.732222,7,7,14,76,37,113,60,52,112,0,0,0,24.0,14.63,36.59,41.46,6.1,1.22,0.0,0.0,0.0
9000003310,2022-03-25 14:00,0.715278,15,10,25,82,35,117,130,50,180,0,0,0,24.5,7.75,42.64,41.86,5.43,1.55,0.0,0.78,0.0
9000003310,2022-03-25 15:00,0.737778,16,3,19,62,52,114,126,42,168,0,0,0,22.5,10.48,46.77,36.29,4.03,0.81,0.81,0.0,0.81
9000003310,2022-03-25 16:00,0.736667,4,11,15,94,48,141,84,60,144,0,0,0,23.0,9.43,53.77,33.02,0.94,1.89,0.94,0.0,0.0
9000003310,2022-03-25 17:00,0.793611,8,8,15,43,26,69,107,74,181,0,0,0,25.0,6.25,43.06,43.06,5.56,2.08,0.0,0.0,0.0
9000003310,2022-03-25 18:00,0.410556,7,5,12,29,27,56,90,85,175,0,0,0,21.0,8.33,55.56,34.72,0.0,0.0,0.0,0.0,1.39
9000003310,2022-03-26 05:00,0.06,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-26 06:00,0.813611,2,1,4,4,5,9,16,4,20,0,0,0,26.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-26 07:00,0.728611,3,1,4,4,7,11,22,18,40,0,0,0,17.0,24.14,65.52,10.34,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-26 08:00,0.768056,1,1,3,18,5,23,34,31,65,0,0,0,16.0,20.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-26 09:00,0.635,3,0,3,17,17,35,76,61,137,0,0,0,20.5,16.09,57.47,26.44,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-26 10:00,0.719444,11,7,18,24,11,35,67,57,124,0,0,0,24.0,12.36,41.57,43.82,2.25,0.0,0.0,0.0,0.0
9000003310,2022-03-26 11:00,0.780833,10,10,20,17,18,35,73,74,147,0,0,0,25.5,6.96,42.61,42.61,6.96,0.87,0.0,0.0,0.0
9000003310,2022-03-26 12:00,0.793056,6,3,9,28,28,55,97,76,173,0,0,0,26.0,5.84,31.39,54.01,6.57,1.46,0.0,0.0,0.73
9000003310,2022-03-26 13:00,0.798333,14,15,29,13,18,30,95,76,172,0,0,0,26.5,3.65,36.5,48.18,8.76,0.73,1.46,0.0,0.73
9000003310,2022-03-26 14:00,0.791389,11,15,27,23,18,40,92,87,179,0,0,0,25.5,4.23,42.25,45.07,6.34,2.11,0.0,0.0,0.0
9000003310,2022-03-26 15:00,0.801667,10,4,14,21,14,35,82,81,163,0,0,0,26.0,3.82,35.88,52.67,6.11,1.53,0.0,0.0,0.0
9000003310,2022-03-26 16:00,0.784444,15,17,32,18,13,31,56,85,142,0,0,0,29.0,5.41,32.43,43.24,13.51,4.5,0.0,0.0,0.9
9000003310,2022-03-26 17:00,0.795556,10,6,16,18,15,33,63,87,150,0,0,0,25.5,3.36,35.29,53.78,5.04,2.52,0.0,0.0,0.0
9000003310,2022-03-26 18:00,0.284722,4,7,11,18,11,28,49,98,148,0,0,0,30.0,2.38,30.95,42.86,19.05,4.76,0.0,0.0,0.0
9000003310,2022-03-27 06:00,0.066389,0,0,0,0,0,0,0,15,15,0,0,0,36.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9000003310,2022-03-27 07:00,0.802222,2,4,6,1,0,1,12,5,17,0,0,0,35.0,0.0,14.29,57.14,21.43,7.14,0.0,0.0,0.0
9000003310,2022-03-27 08:00,0.786944,3,3,5,0,4,4,22,8,29,0,0,0,20.5,13.04,69.57,8.7,4.35,4.35,0.0,0.0,0.0
9000003310,2022-03-27 09:00,0.786389,3,3,5,8,5,13,29,22,51,0,0,0,22.5,10.0,67.5,20.0,0.0,0.0,0.0,0.0,2.5
9000003310,2022-03-27 10:00,0.7125,1,6,7,21,17,38,60,42,102,0,0,0,21.5,8.22,60.27,31.51,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-27 11:00,0.7,1,0,1,23,13,36,46,30,76,0,0,0,17.5,32.08,52.83,13.21,1.89,0.0,0.0,0.0,0.0
9000003310,2022-03-27 12:00,0.692222,7,3,10,62,19,81,35,51,85,0,0,0,21.5,25.42,42.37,28.81,3.39,0.0,0.0,0.0,0.0
9000003310,2022-03-27 13:00,0.679444,12,9,21,78,38,116,41,43,84,0,0,0,18.0,43.86,40.35,12.28,1.75,1.75,0.0,0.0,0.0
9000003310,2022-03-27 14:00,0.695278,10,6,16,98,30,128,29,49,78,0,0,0,26.5,38.89,31.48,16.67,7.41,3.7,1.85,0.0,0.0
9000003310,2022-03-27 15:00,0.671389,15,12,27,92,52,144,33,98,131,0,0,0,25.0,20.45,44.32,26.14,9.09,0.0,0.0,0.0,0.0
9000003310,2022-03-27 16:00,0.658611,5,6,11,85,90,175,9,30,39,0,0,0,21.5,23.08,46.15,26.92,3.85,0.0,0.0,0.0,0.0
9000003310,2022-03-27 17:00,0.567778,5,9,14,86,69,155,9,23,32,0,0,0,20.5,27.78,44.44,27.78,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-27 18:00,0.778611,6,17,23,36,27,63,42,85,127,0,0,0,26.0,6.06,41.41,41.41,9.09,1.01,0.0,0.0,1.01
9000003310,2022-03-27 19:00,0.488056,2,6,8,23,31,53,33,94,127,0,0,0,26.5,3.23,51.61,32.26,9.68,3.23,0.0,0.0,0.0
9000003310,2022-03-28 06:00,0.056944,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-28 07:00,0.799167,9,9,18,45,19,64,49,60,109,0,0,0,25.0,8.05,48.28,37.93,5.75,0.0,0.0,0.0,0.0
9000003310,2022-03-28 08:00,0.671667,3,3,6,39,15,54,55,100,155,0,0,0,19.5,34.62,43.27,18.27,2.88,0.0,0.0,0.0,0.96
9000003310,2022-03-28 09:00,0.668056,1,0,1,22,16,39,67,99,166,0,0,0,16.0,42.34,48.65,8.11,0.9,0.0,0.0,0.0,0.0
9000003310,2022-03-28 10:00,0.6575,0,2,2,27,20,47,56,59,116,0,0,0,17.0,32.89,56.58,10.53,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-28 11:00,0.65,2,6,8,35,14,49,43,43,86,0,0,0,19.0,33.93,44.64,21.43,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-28 12:00,0.371667,0,8,8,67,8,75,35,73,108,0,0,0,24.5,42.5,25.0,30.0,0.0,0.0,0.0,0.0,2.5
9000003310,2022-03-28 13:00,0.559722,5,2,7,100,41,141,11,38,48,0,0,0,19.5,48.15,29.63,22.22,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-28 14:00,0.534722,4,6,9,116,26,142,21,45,65,0,0,0,26.5,31.43,28.57,28.57,8.57,0.0,2.86,0.0,0.0
9000003310,2022-03-28 15:00,0.541944,11,6,17,157,42,199,39,72,111,0,0,0,22.0,28.33,30.0,36.67,1.67,0.0,3.33,0.0,0.0
9000003310,2022-03-28 16:00,0.537778,2,2,4,158,74,232,22,24,46,0,0,0,29.0,16.0,36.0,28.0,20.0,0.0,0.0,0.0,0.0
9000003310,2022-03-28 17:00,0.500833,0,6,6,142,68,210,14,14,28,0,0,0,24.0,14.29,35.71,50.0,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-28 18:00,0.696944,13,7,20,77,34,112,50,72,122,0,0,0,25.5,8.24,44.71,38.82,7.06,1.18,0.0,0.0,0.0
9000003310,2022-03-28 19:00,0.378611,0,8,8,37,21,58,48,66,114,3,21,24,26.5,6.98,48.84,32.56,11.63,0.0,0.0,0.0,0.0
9000003310,2022-03-29 07:00,0.360833,17,8,25,30,28,58,47,67,114,3,14,17,27.5,17.07,29.27,39.02,14.63,0.0,0.0,0.0,0.0
9000003310,2022-03-29 08:00,0.785556,8,5,13,34,23,57,69,122,191,6,34,41,26.5,6.0,32.67,50.67,8.67,2.0,0.0,0.0,0.0
9000003310,2022-03-29 09:00,0.766944,9,4,13,69,7,76,37,68,104,7,18,25,25.5,8.75,42.5,40.0,6.25,1.25,1.25,0.0,0.0
9000003310,2022-03-29 10:00,0.694167,0,3,3,30,6,36,45,46,91,14,30,45,25.0,9.52,50.79,31.75,7.94,0.0,0.0,0.0,0.0
9000003310,2022-03-29 11:00,0.712778,3,0,3,25,21,46,42,43,86,8,17,25,24.5,16.39,37.7,40.98,4.92,0.0,0.0,0.0,0.0
9000003310,2022-03-29 12:00,0.705556,1,0,1,55,18,74,37,60,96,13,16,28,25.0,22.06,38.24,35.29,2.94,1.47,0.0,0.0,0.0
9000003310,2022-03-29 13:00,0.696111,6,9,14,99,34,134,37,24,62,29,9,37,28.0,25.58,30.23,27.91,13.95,2.33,0.0,0.0,0.0
9000003310,2022-03-29 14:00,0.732778,8,4,12,109,30,139,45,38,83,4,10,14,26.5,14.75,34.43,39.34,11.48,0.0,0.0,0.0,0.0
9000003310,2022-03-29 15:00,0.713056,17,1,18,81,18,100,74,29,104,6,25,31,27.0,13.51,24.32,48.65,9.46,4.05,0.0,0.0,0.0
9000003310,2022-03-29 16:00,0.733889,7,11,18,116,53,169,49,33,82,5,18,23,26.0,8.33,43.33,38.33,8.33,0.0,1.67,0.0,0.0
9000003310,2022-03-29 17:00,0.690278,4,4,9,130,61,191,38,19,56,0,7,7,24.0,15.38,33.33,43.59,5.13,2.56,0.0,0.0,0.0
9000003310,2022-03-29 18:00,0.785833,8,8,15,57,42,99,66,50,116,1,10,11,26.0,3.3,40.66,48.35,5.49,2.2,0.0,0.0,0.0
9000003310,2022-03-29 19:00,0.494444,8,8,16,42,26,69,57,61,117,0,12,12,26.5,5.17,29.31,53.45,10.34,0.0,1.72,0.0,0.0
9000003310,2022-03-30 06:00,0.040833,0,0,0,49,0,49,0,0,0,0,24,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000003310,2022-03-30 07:00,0.545556,11,13,24,35,16,51,62,59,121,2,22,24,28.0,3.03,31.82,48.48,16.67,0.0,0.0,0.0,0.0
9000003310,2022-03-30 08:00,0.782778,14,13,27,57,20,78,61,93,155,1,36,37,25.0,8.26,34.71,51.24,4.96,0.83,0.0,0.0,0.0
9000003310,2022-03-30 09:00,0.789167,4,4,8,58,24,82,58,105,163,1,29,30,24.5,10.08,48.06,36.43,4.65,0.78,0.0,0.0,0.0
9000003310,2022-03-30 10:00,0.801944,6,7,14,20,19,39,45,44,89,5,19,24,26.5,2.82,32.39,54.93,8.45,1.41,0.0,0.0,0.0
9000003310,2022-03-30 11:00,0.800833,7,7,15,35,9,44,55,51,106,4,15,19,26.5,3.53,35.29,50.59,10.59,0.0,0.0,0.0,0.0
9000003310,2022-03-30 12:00,0.795833,9,8,16,25,16,41,75,79,155,8,21,29,26.0,1.63,27.64,63.41,6.5,0.0,0.81,0.0,0.0
9000003310,2022-03-30 13:00,0.801667,4,6,10,30,6,36,72,66,138,7,17,25,29.0,0.0,25.23,56.76,14.41,2.7,0.9,0.0,0.0
9000003310,2022-03-30 14:00,0.795,10,10,20,35,16,52,136,55,191,8,25,33,26.0,1.97,32.24,55.92,8.55,0.66,0.66,0.0,0.0
9000003310,2022-03-30 15:00,0.795278,11,18,29,53,14,67,181,58,239,6,18,24,27.0,5.26,28.42,54.21,11.05,1.05,0.0,0.0,0.0
