segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000004118,2022-09-28 07:00,0.529444,4,4,8,9,17,26,19,32,51,21,8,28,77.5,0.0,0.0,18.52,25.93,18.52,7.41,11.11,18.52
9000004118,2022-09-28 08:00,0.799722,1,4,5,16,14,30,38,30,68,6,9,15,69.5,0.0,3.7,18.52,14.81,20.37,14.81,11.11,16.67
9000004118,2022-09-28 09:00,0.800833,2,2,5,30,15,45,59,36,95,20,15,35,56.0,0.0,2.63,22.37,36.84,11.84,13.16,3.95,9.21
9000004118,2022-09-28 10:00,0.803333,5,9,14,52,24,76,60,59,118,16,11,27,46.5,2.11,6.32,28.42,33.68,15.79,6.32,3.16,4.21
9000004118,2022-09-28 11:00,0.762222,1,4,5,42,45,87,67,72,139,22,24,46,42.0,5.66,23.58,30.19,19.81,10.38,4.72,1.89,3.77
9000004118,2022-09-28 12:00,0.760833,1,5,7,62,51,113,78,71,149,22,12,34,29.5,10.62,27.43,42.48,16.81,1.77,0.0,0.0,0.88
9000004118,2022-09-28 13:00,0.793056,4,5,9,77,58,135,86,72,158,25,16,42,37.5,8.0,13.6,44.0,19.2,9.6,2.4,0.0,3.2
9000004118,2022-09-28 14:00,0.789444,0,8,8,89,62,151,90,95,185,27,27,53,36.5,6.85,15.07,41.78,22.6,7.53,2.74,1.37,2.05
9000004118,2022-09-28 15:00,0.790278,0,10,10,121,68,190,96,113,209,14,15,29,38.5,9.09,12.12,32.73,29.7,7.88,3.64,2.42,2.42
9000004118,2022-09-28 16:00,0.787222,4,5,9,70,42,112,93,85,178,5,10,15,42.0,2.14,6.43,40.0,28.57,10.71,5.71,3.57,2.86
9000004118,2022-09-28 17:00,0.786667,5,9,14,127,85,212,137,133,271,11,10,22,37.0,7.04,15.96,37.09,25.82,5.63,3.76,2.35,2.35
9000004118,2022-09-28 18:00,0.460833,4,7,11,106,148,254,126,156,282,7,22,28,42.0,3.08,8.46,35.38,33.08,9.23,4.62,3.08,3.08
9000004118,2022-09-29 07:00,0.334722,3,3,6,24,27,51,30,18,48,9,6,15,71.5,0.0,6.25,25.0,12.5,6.25,18.75,6.25,25.0
9000004118,2022-09-29 08:00,0.803333,4,2,6,21,24,45,27,24,51,12,6,19,72.0,0.0,2.44,17.07,26.83,9.76,21.95,4.88,17.07
9000004118,2022-09-29 09:00,0.798611,1,4,5,18,34,51,11,28,39,14,9,23,68.0,0.0,6.45,22.58,16.13,16.13,12.9,9.68,16.13
9000004118,2022-09-29 10:00,0.794167,0,4,4,28,15,43,24,19,43,19,14,33,74.5,2.94,8.82,14.71,23.53,5.88,14.71,8.82,20.59
9000004118,2022-09-29 11:00,0.795556,3,0,3,29,11,40,44,29,73,19,14,33,56.0,10.34,10.34,27.59,15.52,12.07,10.34,6.9,6.9
9000004118,2022-09-29 12:00,0.760556,1,5,7,39,26,66,70,30,100,28,22,50,35.5,10.53,25.0,35.53,17.11,5.26,1.32,1.32,3.95
9000004118,2022-09-29 13:00,0.788611,4,4,8,70,49,119,86,85,171,20,15,36,41.5,7.41,17.78,35.56,17.04,11.85,5.93,1.48,2.96
9000004118,2022-09-29 14:00,0.783056,4,5,9,75,56,132,128,117,245,14,10,24,39.5,3.12,14.06,45.83,19.27,10.94,3.65,0.52,2.6
9000004118,2022-09-29 15:00,0.765833,4,1,5,61,44,106,82,73,155,12,9,21,40.5,5.88,11.76,42.86,21.85,9.24,2.52,1.68,4.2
9000004118,2022-09-29 16:00,0.774444,1,4,5,121,79,200,107,79,186,9,17,26,39.5,6.25,15.28,41.67,19.44,11.11,3.47,0.69,2.08
9000004118,2022-09-29 17:00,0.794722,6,9,15,123,113,237,155,121,276,11,10,21,37.5,5.48,24.2,37.44,17.81,9.59,1.83,1.37,2.28
9000004118,2022-09-29 18:00,0.533333,2,11,13,126,114,240,135,146,281,6,2,8,38.0,5.33,15.33,36.0,28.0,7.33,2.0,3.33,2.67
9000004118,2022-09-30 07:00,0.597222,3,5,8,22,23,45,13,15,28,13,5,18,73.0,0.0,0.0,11.76,11.76,17.65,17.65,23.53,17.65
9000004118,2022-09-30 08:00,0.798333,5,8,13,24,14,38,26,21,48,4,8,11,63.0,0.0,0.0,7.89,28.95,28.95,10.53,13.16,10.53
9000004118,2022-09-30 09:00,0.799167,4,4,8,18,13,30,18,30,48,13,10,23,56.5,0.0,2.63,23.68,23.68,28.95,7.89,7.89,5.26
9000004118,2022-09-30 10:00,0.790278,1,3,4,30,25,56,39,40,80,16,13,29,47.0,9.52,1.59,26.98,31.75,15.87,4.76,4.76,4.76
9000004118,2022-09-30 11:00,0.714722,0,0,0,18,20,38,42,28,70,14,4,18,46.0,30.0,12.0,26.0,12.0,6.0,6.0,4.0,4.0
9000004118,2022-09-30 12:00,0.624167,0,2,2,34,18,51,128,62,191,40,18,58,24.5,24.37,40.34,27.73,4.2,2.52,0.0,0.84,0.0
9000004118,2022-09-30 13:00,0.733889,4,1,5,68,60,128,76,49,125,19,11,30,27.0,38.04,19.57,28.26,9.78,2.17,0.0,1.09,1.09
9000004118,2022-09-30 14:00,0.783889,1,5,6,34,28,63,80,43,124,13,9,22,43.0,2.06,20.62,30.93,25.77,11.34,5.15,0.0,4.12
9000004118,2022-09-30 15:00,0.7525,8,5,13,57,47,104,117,69,186,5,17,23,42.0,5.0,14.29,30.0,28.57,10.0,2.14,2.14,7.86
9000004118,2022-09-30 16:00,0.763611,0,1,1,41,22,63,79,79,157,9,8,17,52.5,0.83,6.67,40.0,24.17,10.83,5.83,2.5,9.17
9000004118,2022-09-30 17:00,0.7725,3,1,4,120,72,193,137,109,246,8,10,18,35.0,5.79,17.37,38.42,28.42,5.26,1.05,1.05,2.63
9000004118,2022-09-30 18:00,0.546111,2,11,13,137,108,245,141,126,267,4,16,20,37.5,6.16,13.7,37.67,27.4,8.22,2.74,1.37,2.74
9000004118,2022-10-01 07:00,0.328333,0,3,3,6,9,15,24,24,49,0,0,0,37.0,0.0,6.25,25.0,56.25,12.5,0.0,0.0,0.0
9000004118,2022-10-01 08:00,0.800278,0,1,1,17,12,30,34,25,59,7,5,12,37.5,0.0,8.51,40.43,36.17,10.64,2.13,2.13,0.0
9000004118,2022-10-01 09:00,0.805833,0,2,2,21,25,46,53,42,96,5,5,10,36.5,2.6,9.09,37.66,37.66,6.49,5.19,0.0,1.3
9000004118,2022-10-01 10:00,0.79,3,3,5,52,48,100,63,52,115,5,9,14,41.5,12.09,5.49,31.87,31.87,8.79,6.59,1.1,2.2
9000004118,2022-10-01 11:00,0.788333,5,1,6,68,53,122,89,58,147,11,9,20,36.5,6.03,12.07,37.07,31.9,8.62,0.86,0.86,2.59
9000004118,2022-10-01 12:00,0.741111,0,0,0,51,26,77,70,49,119,8,26,34,33.5,17.05,17.05,38.64,20.45,4.55,0.0,1.14,1.14
9000004118,2022-10-01 13:00,0.7425,4,3,7,53,44,97,77,61,137,8,12,20,34.0,9.8,16.67,37.25,26.47,6.86,0.98,0.98,0.98
9000004118,2022-10-01 14:00,0.775833,1,10,12,55,49,104,121,94,215,5,12,17,37.0,9.58,10.18,33.53,32.34,6.59,4.79,0.6,2.4
9000004118,2022-10-01 15:00,0.781944,4,5,9,81,63,143,106,95,201,10,9,19,31.0,9.55,19.75,44.59,19.75,4.46,0.64,0.64,0.64
9000004118,2022-10-01 16:00,0.777222,4,3,6,71,64,135,130,98,228,8,4,12,32.5,12.43,22.03,35.03,25.42,3.95,0.0,0.56,0.56
9000004118,2022-10-01 17:00,0.758333,3,7,9,47,37,84,111,69,179,13,7,20,35.0,10.29,12.5,45.59,21.32,6.62,2.94,0.0,0.74
9000004118,2022-10-01 18:00,0.375833,5,5,11,72,61,133,104,104,208,16,8,24,36.5,5.13,10.26,48.72,23.08,3.85,5.13,1.28,2.56
9000004118,2022-10-02 07:00,0.421667,0,2,2,2,5,7,21,12,33,0,5,5,42.5,0.0,0.0,35.71,35.71,14.29,14.29,0.0,0.0
9000004118,2022-10-02 08:00,0.7975,1,0,1,11,4,15,15,25,40,3,5,8,40.0,6.25,15.62,18.75,34.38,18.75,3.12,0.0,3.12
9000004118,2022-10-02 09:00,0.785278,1,1,3,24,23,47,20,23,43,0,6,6,37.5,8.82,0.0,38.24,38.24,5.88,5.88,2.94,0.0
9000004118,2022-10-02 10:00,0.780278,1,0,1,37,32,69,50,26,76,4,5,9,37.0,3.39,1.69,42.37,38.98,5.08,3.39,1.69,3.39
9000004118,2022-10-02 11:00,0.768611,3,3,5,26,43,69,47,51,98,14,22,36,39.5,12.0,10.67,34.67,25.33,10.67,4.0,2.67,0.0
9000004118,2022-10-02 12:00,0.752222,3,5,8,36,17,53,48,41,89,20,9,29,37.0,13.43,16.42,26.87,29.85,5.97,1.49,0.0,5.97
9000004118,2022-10-02 13:00,0.736389,0,1,1,29,22,50,46,31,77,16,11,27,45.0,10.53,7.02,26.32,31.58,12.28,3.51,5.26,3.51
9000004118,2022-10-02 14:00,0.734444,1,0,1,29,18,46,49,33,82,1,7,8,42.5,8.33,11.67,28.33,26.67,13.33,3.33,5.0,3.33
9000004118,2022-10-02 15:00,0.725,3,0,3,39,30,69,40,33,73,28,12,40,41.0,1.89,5.66,43.4,26.42,15.09,3.77,0.0,3.77
9000004118,2022-10-02 16:00,0.782778,0,3,3,17,17,33,36,20,56,0,0,0,68.0,0.0,6.82,25.0,27.27,11.36,9.09,4.55,15.91
9000004118,2022-10-02 17:00,0.786667,3,4,6,64,29,93,76,72,149,9,1,10,43.0,5.13,9.4,33.33,29.91,11.97,2.56,3.42,4.27
9000004118,2022-10-02 18:00,0.4675,4,13,17,88,58,145,103,94,197,4,2,6,35.5,8.7,10.87,30.43,40.22,3.26,2.17,0.0,4.35
9000004118,2022-10-03 07:00,0.262222,0,0,0,4,4,8,15,23,38,0,4,4,45.0,0.0,0.0,10.0,70.0,10.0,10.0,0.0,0.0
9000004118,2022-10-03 08:00,0.795833,0,1,1,14,5,19,20,15,35,0,4,4,37.0,7.14,7.14,42.86,28.57,10.71,0.0,3.57,0.0
9000004118,2022-10-03 09:00,0.77,0,3,3,16,17,32,30,22,52,1,3,4,39.0,12.5,2.5,37.5,30.0,15.0,2.5,0.0,0.0
9000004118,2022-10-03 10:00,0.788889,5,1,6,30,32,62,61,49,110,4,5,9,46.0,3.45,12.64,29.89,26.44,13.79,6.9,3.45,3.45
9000004118,2022-10-03 11:00,0.763056,3,0,3,25,25,50,50,34,84,17,5,22,41.0,15.62,14.06,26.56,23.44,12.5,6.25,1.56,0.0
9000004118,2022-10-03 12:00,0.732778,1,1,3,18,20,38,42,35,78,35,10,45,35.5,14.04,17.54,31.58,26.32,3.51,3.51,1.75,1.75
9000004118,2022-10-03 13:00,0.769167,5,1,7,53,39,92,66,60,126,13,7,20,44.5,5.15,12.37,40.21,20.62,9.28,6.19,3.09,3.09
9000004118,2022-10-03 14:00,0.749722,5,0,5,28,49,77,53,33,87,5,24,29,46.5,3.08,7.69,32.31,30.77,12.31,4.62,3.08,6.15
9000004118,2022-10-03 15:00,0.750278,1,1,3,52,16,68,41,39,80,9,9,19,45.0,5.0,11.67,21.67,35.0,15.0,3.33,0.0,8.33
9000004118,2022-10-03 16:00,0.755278,3,0,3,28,26,54,57,37,94,7,8,15,41.5,4.23,5.63,46.48,25.35,5.63,5.63,1.41,5.63
9000004118,2022-10-03 17:00,0.779167,3,4,6,94,65,159,110,109,219,4,5,9,40.0,9.36,16.37,35.09,19.88,12.87,1.75,1.75,2.92
9000004118,2022-10-03 18:00,0.063889,0,0,0,94,94,188,94,94,188,0,0,0,50.5,16.67,8.33,25.0,8.33,16.67,25.0,0.0,0.0
9000004118,2022-10-04 07:00,0.538056,4,4,7,93,43,136,74,61,136,13,7,20,42.0,8.22,4.11,32.88,30.14,15.07,6.85,1.37,1.37
9000004118,2022-10-04 08:00,0.792222,6,6,13,77,69,146,98,78,177,21,14,35,42.5,0.71,9.29,32.86,37.14,9.29,6.43,2.14,2.14
9000004118,2022-10-04 09:00,0.786944,1,6,8,72,69,141,116,108,224,15,18,33,38.5,2.27,13.07,38.64,29.55,10.8,3.41,1.14,1.14
9000004118,2022-10-04 10:00,0.770278,1,5,6,42,31,73,77,71,148,21,10,31,35.0,7.02,16.67,40.35,23.68,6.14,4.39,0.88,0.88
9000004118,2022-10-04 11:00,0.739722,3,0,3,39,27,66,80,69,149,30,12,42,35.0,12.73,11.82,35.45,29.09,5.45,0.91,0.91,3.64
9000004118,2022-10-04 12:00,0.7575,1,1,3,36,45,81,75,49,124,28,18,46,28.5,12.77,32.98,38.3,11.7,3.19,0.0,1.06,0.0
9000004118,2022-10-04 13:00,0.779444,3,9,12,69,45,114,99,68,167,55,23,78,34.0,7.69,20.77,48.46,14.62,5.38,1.54,0.0,1.54
9000004118,2022-10-04 14:00,0.75,3,3,5,80,68,148,113,76,189,19,19,37,37.0,5.63,17.61,38.03,24.65,7.04,4.23,0.7,2.11
9000004118,2022-10-04 15:00,0.784167,4,8,11,83,60,143,105,116,221,26,17,42,41.0,1.16,9.25,35.26,30.06,13.29,6.36,1.16,3.47
9000004118,2022-10-04 16:00,0.756389,3,5,8,61,25,86,83,62,145,5,20,25,48.5,9.09,10.0,30.91,27.27,7.27,5.45,0.91,9.09
9000004118,2022-10-04 17:00,0.786111,3,5,8,136,81,218,134,116,249,13,8,20,39.0,4.59,12.76,39.8,26.53,8.16,3.57,1.53,3.06
9000004118,2022-10-04 18:00,0.379167,0,8,8,166,100,266,108,108,216,8,13,21,32.5,2.44,14.63,51.22,25.61,2.44,3.66,0.0,0.0
9000004118,2022-10-05 07:00,0.343611,6,3,9,122,52,175,61,49,111,3,23,26,44.5,0.0,7.89,34.21,34.21,13.16,2.63,0.0,7.89
9000004118,2022-10-05 08:00,0.794167,0,3,3,87,68,155,77,106,183,16,11,28,47.0,2.76,4.83,33.1,32.41,12.41,7.59,4.14,2.76
9000004118,2022-10-05 09:00,0.798889,3,1,4,95,65,160,103,81,184,13,18,30,36.0,1.36,14.29,49.66,21.09,9.52,2.04,0.68,1.36
9000004118,2022-10-05 10:00,0.798611,3,5,8,59,45,104,104,108,212,21,18,39,40.5,2.96,14.79,41.42,22.49,8.28,5.92,1.78,2.37
9000004118,2022-10-05 11:00,0.793889,0,5,5,71,52,122,77,93,170,26,20,47,41.5,4.44,16.3,37.78,20.0,12.59,6.67,0.74,1.48
9000004118,2022-10-05 12:00,0.784167,0,0,0,34,46,80,65,93,158,41,24,65,33.5,8.87,25.0,43.55,13.71,8.06,0.81,0.0,0.0
9000004118,2022-10-05 13:00,0.770833,3,5,8,48,42,90,64,36,100,10,12,22,35.5,31.17,16.88,28.57,10.39,7.79,1.3,0.0,3.9
9000004118,2022-10-05 14:00,0.783889,1,1,3,59,34,93,79,48,128,13,9,22,37.0,1.0,19.0,41.0,25.0,7.0,3.0,1.0,3.0
9000004118,2022-10-05 15:00,0.7775,1,4,5,31,21,51,76,67,143,4,0,4,63.5,3.6,13.51,25.23,24.32,9.91,4.5,5.41,13.51
9000004118,2022-10-05 16:00,0.778056,1,6,8,46,19,66,53,49,102,0,4,4,35.5,3.8,24.05,43.04,17.72,6.33,2.53,1.27,1.27
9000004118,2022-10-05 17:00,0.790833,3,5,8,142,111,253,106,82,188,9,8,16,47.0,8.05,12.75,34.9,18.79,10.74,3.36,2.68,8.72
9000004118,2022-10-05 18:00,0.451667,11,11,22,148,93,241,122,117,239,20,9,29,32.5,7.41,15.74,47.22,20.37,2.78,1.85,0.93,3.7
9000004118,2022-10-06 07:00,0.274167,7,11,18,77,62,139,80,55,135,11,11,22,37.0,8.11,8.11,29.73,40.54,10.81,0.0,0.0,2.7
9000004118,2022-10-06 08:00,0.720833,1,3,4,78,68,146,86,74,160,17,15,32,32.5,5.22,13.04,49.57,20.0,3.48,3.48,2.61,2.61
9000004118,2022-10-06 09:00,0.755,0,3,3,60,69,128,56,82,138,13,19,32,39.5,10.58,15.38,28.85,26.92,10.58,4.81,1.92,0.96
9000004118,2022-10-06 10:00,0.718611,1,3,4,61,49,110,75,68,143,24,22,46,34.5,11.65,22.33,34.95,20.39,5.83,1.94,0.97,1.94
9000004118,2022-10-06 11:00,0.667778,0,1,1,34,40,75,55,55,111,49,19,69,28.5,18.92,32.43,32.43,8.11,2.7,2.7,1.35,1.35
9000004118,2022-10-06 12:00,0.616111,0,0,0,28,18,45,70,67,136,50,24,75,22.5,41.67,20.24,32.14,3.57,1.19,1.19,0.0,0.0
9000004118,2022-10-06 13:00,0.728333,1,4,5,41,33,74,36,36,71,34,3,37,20.5,46.15,36.54,15.38,0.0,1.92,0.0,0.0,0.0
9000004118,2022-10-06 14:00,0.772778,4,1,5,38,27,65,56,66,122,10,13,23,35.5,8.51,15.96,43.62,19.15,8.51,0.0,2.13,2.13
9000004118,2022-10-06 15:00,0.778611,1,4,5,27,13,40,49,50,99,12,0,12,50.0,7.79,9.09,31.17,23.38,11.69,3.9,3.9,9.09
9000004118,2022-10-06 16:00,0.788333,3,4,6,36,27,62,79,67,146,4,8,11,52.0,0.87,11.3,39.13,28.7,3.48,3.48,3.48,9.57
9000004118,2022-10-06 17:00,0.791944,4,4,8,109,134,242,130,136,266,14,6,20,40.0,5.21,11.85,40.76,24.64,7.58,3.79,1.9,4.27
9000004118,2022-10-06 18:00,0.270833,4,11,15,155,151,306,181,114,295,11,4,15,49.0,5.0,10.0,30.0,28.75,10.0,3.75,5.0,7.5
9000004118,2022-10-07 07:00,0.529722,0,2,2,19,13,32,23,8,30,13,8,21,70.5,6.25,6.25,25.0,18.75,6.25,18.75,0.0,18.75
9000004118,2022-10-07 08:00,0.807778,4,4,7,12,9,21,26,32,58,20,12,32,52.5,0.0,0.0,19.15,46.81,17.02,6.38,2.13,8.51
9000004118,2022-10-07 09:00,0.798333,4,3,6,66,19,85,80,29,109,11,8,19,45.0,5.75,12.64,24.14,35.63,9.2,4.6,3.45,4.6
9000004118,2022-10-07 10:00,0.780556,6,1,8,68,41,109,61,49,110,42,17,59,33.5,1.16,23.26,47.67,19.77,3.49,2.33,2.33,0.0
9000004118,2022-10-07 11:00,0.656111,0,0,0,50,43,93,59,41,101,26,20,46,29.5,34.85,19.7,25.76,13.64,4.55,1.52,0.0,0.0
9000004118,2022-10-07 12:00,0.629444,0,0,0,17,21,38,102,83,184,41,17,59,25.5,29.31,25.86,34.48,8.62,0.86,0.86,0.0,0.0
9000004118,2022-10-07 13:00,0.735278,0,4,4,57,35,92,52,63,114,18,7,24,24.0,41.67,19.05,29.76,7.14,2.38,0.0,0.0,0.0
9000004118,2022-10-07 14:00,0.785,3,0,3,32,24,56,59,59,117,10,6,17,46.5,6.52,16.3,34.78,18.48,9.78,3.26,6.52,4.35
9000004118,2022-10-07 15:00,0.796944,0,0,0,18,15,33,59,58,117,1,5,6,47.5,3.23,7.53,37.63,25.81,10.75,5.38,3.23,6.45
9000004118,2022-10-07 16:00,0.798889,1,5,6,44,26,70,54,79,133,6,3,9,60.5,3.77,4.72,28.3,23.58,11.32,10.38,6.6,11.32
9000004118,2022-10-07 17:00,0.791111,0,9,9,134,112,246,128,137,264,11,8,19,32.0,9.09,22.97,42.11,13.4,4.78,1.91,2.39,3.35
9000004118,2022-10-07 18:00,0.361111,0,8,8,122,105,227,144,138,282,3,11,14,37.5,4.9,12.75,42.16,25.49,6.86,0.98,2.94,3.92
9000004118,2022-10-08 07:00,0.240278,0,0,0,17,17,33,8,17,25,0,4,4,48.0,0.0,0.0,16.67,33.33,33.33,16.67,0.0,0.0
9000004118,2022-10-08 08:00,0.532778,8,0,8,36,13,49,38,34,71,2,8,9,37.0,2.63,7.89,39.47,36.84,7.89,2.63,0.0,2.63
9000004118,2022-10-08 09:00,0.795278,3,3,5,36,34,70,55,35,91,9,9,18,41.5,1.39,6.94,34.72,36.11,12.5,4.17,1.39,2.78
9000004118,2022-10-08 10:00,0.787778,3,1,4,56,55,110,42,47,89,20,17,37,41.5,7.14,5.71,31.43,37.14,8.57,4.29,0.0,5.71
9000004118,2022-10-08 11:00,0.723333,0,1,1,54,40,94,77,62,140,18,10,28,38.0,6.93,10.89,34.65,31.68,7.92,2.97,1.98,2.97
9000004118,2022-10-08 12:00,0.761667,0,3,3,62,54,116,67,79,146,20,5,25,41.0,5.41,9.91,41.44,24.32,8.11,4.5,4.5,1.8
9000004118,2022-10-08 13:00,0.776389,4,3,6,79,43,121,99,82,182,12,10,22,42.5,12.06,9.22,34.04,26.24,10.64,3.55,2.84,1.42
9000004118,2022-10-08 14:00,0.766389,8,5,13,90,47,137,85,80,164,20,9,29,31.0,7.94,12.7,51.59,20.63,3.17,1.59,2.38,0.0
9000004118,2022-10-08 15:00,0.749444,1,1,3,21,28,49,41,75,116,11,11,21,52.5,6.9,13.79,22.99,19.54,16.09,9.2,1.15,10.34
9000004118,2022-10-08 16:00,0.767222,1,4,5,31,39,70,66,59,125,8,3,10,47.0,4.17,9.38,30.21,27.08,14.58,6.25,3.12,5.21
9000004118,2022-10-08 17:00,0.615556,0,5,5,49,76,125,102,70,172,19,6,26,39.5,7.55,16.04,31.13,27.36,11.32,1.89,1.89,2.83
9000004118,2022-10-09 07:00,0.416944,0,0,0,12,2,14,7,5,12,0,5,5,68.5,0.0,0.0,20.0,40.0,0.0,20.0,0.0,20.0
9000004118,2022-10-09 08:00,0.799722,0,0,0,4,6,10,5,5,10,3,1,4,56.5,0.0,0.0,0.0,75.0,0.0,12.5,12.5,0.0
9000004118,2022-10-09 09:00,0.811667,0,1,1,6,4,10,11,11,22,1,9,10,91.0,0.0,0.0,5.56,27.78,33.33,5.56,0.0,27.78
9000004118,2022-10-09 10:00,0.788611,1,1,3,8,14,22,23,14,37,5,4,9,64.0,6.9,6.9,13.79,31.03,13.79,6.9,10.34,10.34
9000004118,2022-10-09 11:00,0.653333,0,0,0,28,23,51,55,20,75,3,3,6,36.5,26.53,14.29,20.41,26.53,8.16,2.04,0.0,2.04
9000004118,2022-10-09 12:00,0.650556,0,0,0,12,5,17,74,43,117,28,17,45,22.5,34.21,34.21,26.32,5.26,0.0,0.0,0.0,0.0
9000004118,2022-10-09 13:00,0.764722,1,0,1,39,27,67,38,22,60,12,13,25,53.0,15.22,17.39,23.91,21.74,4.35,4.35,2.17,10.87
9000004118,2022-10-09 14:00,0.773611,1,3,4,36,28,65,47,41,88,3,4,6,40.0,0.0,4.41,35.29,39.71,16.18,0.0,0.0,4.41
9000004118,2022-10-09 15:00,0.765833,5,1,7,34,33,67,39,48,87,7,8,14,47.5,4.48,20.9,20.9,29.85,8.96,4.48,1.49,8.96
9000004118,2022-10-09 16:00,0.774722,5,0,5,27,26,53,41,44,85,0,1,1,48.5,1.52,7.58,36.36,25.76,12.12,12.12,1.52,3.03
9000004118,2022-10-09 17:00,0.794167,3,3,5,117,83,200,115,92,207,5,3,8,36.5,3.05,10.98,32.93,42.07,5.49,1.22,1.22,3.05
9000004118,2022-10-09 18:00,0.338889,6,3,9,89,80,168,115,133,248,3,0,3,39.0,7.14,9.52,39.29,27.38,7.14,2.38,2.38,4.76
9000004118,2022-10-10 07:00,0.393611,5,0,5,23,28,51,25,23,48,8,8,15,63.5,0.0,0.0,21.05,26.32,15.79,10.53,15.79,10.53
9000004118,2022-10-10 08:00,0.799167,4,3,6,23,6,29,29,23,51,4,9,13,77.0,0.0,2.44,14.63,24.39,14.63,7.32,12.2,24.39
9000004118,2022-10-10 09:00,0.801111,5,9,14,52,17,70,40,22,62,10,17,27,44.0,8.0,6.0,30.0,30.0,14.0,4.0,2.0,6.0
9000004118,2022-10-10 10:00,0.785,6,5,11,54,17,70,79,43,122,20,8,28,32.0,13.54,16.67,40.62,19.79,7.29,1.04,1.04,0.0
9000004118,2022-10-10 11:00,0.654722,0,0,0,35,34,69,50,63,113,17,3,20,33.5,28.38,12.16,35.14,16.22,4.05,1.35,1.35,1.35
9000004118,2022-10-10 12:00,0.716944,0,1,1,35,24,59,66,67,133,35,25,60,27.0,20.0,34.74,31.58,8.42,2.11,2.11,1.05,0.0
9000004118,2022-10-10 13:00,0.746111,3,5,8,78,34,111,82,59,141,17,11,28,26.5,33.33,28.57,25.71,6.67,2.86,1.9,0.0,0.95
9000004118,2022-10-10 14:00,0.791111,1,1,3,30,21,52,64,63,128,10,4,14,45.5,3.96,10.89,33.66,27.72,10.89,4.95,0.99,6.93
9000004118,2022-10-10 15:00,0.755,1,3,4,23,37,60,57,57,114,16,15,30,51.5,9.3,13.95,25.58,20.93,10.47,9.3,2.33,8.14
9000004118,2022-10-10 16:00,0.790833,5,9,14,52,28,80,96,81,177,6,8,14,39.5,2.86,12.86,44.29,22.14,7.86,4.29,2.14,3.57
9000004118,2022-10-10 17:00,0.788333,3,6,9,137,71,208,145,86,231,10,4,14,39.0,8.79,18.68,36.81,18.68,7.14,2.2,2.75,4.95
9000004118,2022-10-10 18:00,0.243889,0,0,0,123,57,180,172,139,312,12,8,21,41.0,6.58,21.05,38.16,14.47,7.89,5.26,0.0,6.58
9000004118,2022-10-11 07:00,0.355278,3,3,6,96,17,113,65,37,101,11,0,11,37.0,0.0,5.56,27.78,52.78,11.11,0.0,0.0,2.78
9000004118,2022-10-11 08:00,0.796111,5,6,11,98,73,171,93,80,173,16,10,26,38.0,0.0,20.29,45.65,18.84,7.25,1.45,2.9,3.62
9000004118,2022-10-11 09:00,0.783056,8,9,17,86,92,178,86,91,176,27,8,34,32.0,8.7,18.84,45.65,17.39,2.9,2.9,0.72,2.9
9000004118,2022-10-11 10:00,0.796667,1,1,3,74,72,146,84,83,167,29,25,54,29.0,5.26,32.33,43.61,15.79,1.5,0.0,1.5,0.0
9000004118,2022-10-11 11:00,0.660556,0,0,0,45,47,92,82,51,133,32,15,47,32.0,13.64,28.41,34.09,13.64,3.41,2.27,2.27,2.27
9000004118,2022-10-11 12:00,0.694444,3,0,3,13,10,23,49,30,79,46,14,60,20.5,36.36,38.18,23.64,0.0,1.82,0.0,0.0,0.0
9000004118,2022-10-11 13:00,0.7525,1,4,5,41,36,77,81,61,142,29,20,49,32.0,23.36,25.23,24.3,19.63,2.8,2.8,0.93,0.93
9000004118,2022-10-11 14:00,0.773611,1,6,8,78,61,138,94,70,164,23,9,32,38.5,3.94,22.05,37.8,20.47,10.24,1.57,0.0,3.94
9000004118,2022-10-11 15:00,0.773333,3,5,8,48,41,89,96,91,186,17,8,25,38.5,4.17,15.97,42.36,21.53,7.64,2.78,1.39,4.17
9000004118,2022-10-11 16:00,0.789444,4,5,9,52,32,84,109,85,194,16,4,20,40.5,3.92,10.46,43.79,22.22,9.15,3.92,1.31,5.23
9000004118,2022-10-11 17:00,0.7875,5,1,6,141,116,257,164,143,307,15,15,30,32.5,8.68,23.55,38.02,19.42,5.37,2.07,1.24,1.65
9000004118,2022-10-11 18:00,0.278056,0,7,7,140,140,281,90,115,205,7,7,14,38.5,7.02,15.79,38.6,22.81,8.77,0.0,1.75,5.26
9000004118,2022-10-12 07:00,0.382222,5,3,8,10,16,26,26,24,50,10,8,18,48.0,5.26,10.53,42.11,15.79,10.53,10.53,0.0,5.26
9000004118,2022-10-12 08:00,0.805278,0,7,7,22,20,42,36,34,70,7,11,19,70.5,3.57,1.79,19.64,19.64,19.64,12.5,7.14,16.07
9000004118,2022-10-12 09:00,0.7975,3,3,5,26,24,50,39,30,69,15,5,20,62.0,7.27,0.0,30.91,20.0,16.36,5.45,9.09,10.91
9000004118,2022-10-12 10:00,0.794444,1,1,3,29,20,49,38,40,78,13,14,26,48.5,4.84,16.13,33.87,19.35,9.68,8.06,3.23,4.84
